win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
1,NA1_5505071467,100,Chogath,TOP,398.9568645873019,576.3083402670815,7.774826085360669,562.5016626557614,4092,70,5189,4,0,1,4499,100,Rengar,JUNGLE,319.6478340279079,379.40719458383455,7.108380083890933,539.2252827035285,3378,64,3416,1,0,3,1634,100,Fizz,MIDDLE,352.48891006135824,504.66601375349615,8.330042961696003,187.7318074999235,3674,75,4544,2,0,0,1355,100,Ashe,BOTTOM,317.425594952108,296.3336697301775,7.108378013847471,331.0061175697934,3358,64,2668,2,1,1,3040,100,Nautilus,UTILITY,205.02825382145022,309.21731813166105,1.4439892035221429,277.57771839891706,2346,13,2784,0,0,3,2889,200,Trundle,TOP,186.2417068072098,340.2802644270959,4.663974807217833,796.2696857225357,2177,42,3064,0,5,0,4148,200,Nocturne,JUNGLE,340.30180041972693,396.62001227949986,7.6637115605031125,511.16542473340076,3564,69,3571,1,1,0,476,200,Katarina,MIDDLE,276.9924459695345,520.341998705991,8.329680366093832,192.2157388366967,2994,75,4685,0,1,0,1154,200,Varus,BOTTOM,260.0058992384489,303.88204873339316,7.330418804757489,554.6750700141226,2841,66,2736,0,2,1,2805,200,Renata,UTILITY,194.2548333474645,286.9015101510043,1.1105929486220767,272.3525730659951,2249,10,2583,0,0,1,2274,9,1,1,9,8,9,1,8,1,2,1,0,1,0,3023,1962
1,NA1_5487246933,100,RekSai,TOP,296.5495799104206,462.1626029973023,7.330937140263384,606.0955450096603,3170,66,4161,1,1,0,2940,100,Ekko,JUNGLE,345.6788353319937,384.44864828113305,7.220120134678969,563.7144371338892,3612,65,3461,1,0,2,1864,100,Viego,MIDDLE,383.0891525773121,543.7936724751837,8.996211226443961,502.79166976420737,3949,81,4896,2,0,1,2499,100,Lux,BOTTOM,299.34583605027075,333.67776593585717,7.997875534520842,245.4235046029174,3195,72,3004,1,0,0,3352,100,Milio,UTILITY,206.3678388109742,319.90257061822956,2.2216078028923434,103.84568741506196,2358,20,2880,0,0,1,574,200,Jax,TOP,286.6241442381389,511.64822099769674,6.663838107619991,396.233918485789,3081,60,4607,1,1,0,3350,200,Volibear,JUNGLE,248.80364033183352,330.42201415859444,5.775920261807191,433.7130806117073,2740,52,2975,0,1,0,885,200,KogMaw,MIDDLE,274.11497574111786,493.1377911252948,8.774173725105184,364.95883844480113,2968,79,4440,0,2,0,3859,200,Caitlyn,BOTTOM,253.56387646444722,321.7649694350331,7.330048230815259,254.76622496659476,2783,66,2897,0,1,0,1001,200,Neeko,UTILITY,183.04609622802843,276.78205139813434,0.7775704517545233,296.62123683143847,2148,7,2492,0,0,0,1914,5,1,1,5,4,5,1,4,1,1,2,0,0,2,2564,991
0,NA1_5484282061,100,Jayce,TOP,316.0617862100266,499.29325813943575,8.440016707729734,580.166719598396,3346,76,4496,1,2,0,6350,100,Nunu,JUNGLE,370.3635886677381,421.7816243863747,7.66246491907205,679.3419580121899,3835,69,3798,2,0,3,2667,100,Gragas,MIDDLE,277.862333506399,523.6120902270864,6.996526894103923,512.5657166795888,3002,63,4715,0,1,2,2686,100,Yunara,BOTTOM,376.39642570434285,329.28720543505597,7.996637306705754,537.2246743586376,3889,72,2965,3,1,0,4964,100,Yuumi,UTILITY,197.57373477425665,329.28720543505597,1.221839039473723,164.82618201003817,2279,11,2965,0,0,3,1194,200,Ornn,TOP,276.42982583961566,440.68092718219697,6.330657351836972,743.8001395357937,2989,57,3968,1,1,1,3460,200,XinZhao,JUNGLE,313.5070309783263,347.482226643047,6.218588723124082,682.6017504503432,3323,56,3129,1,1,2,1732,200,Kennen,MIDDLE,294.7338129161771,514.6241694069668,7.99558538165739,355.62194214888365,3154,72,4634,1,1,0,4515,200,Yasuo,BOTTOM,322.5185882746349,343.3828177293036,8.106554265448265,424.36840767855114,3404,73,3092,1,1,0,1832,200,Velkoz,UTILITY,223.226409360812,279.96216125558243,1.776989380539023,477.3540286914474,2510,16,2521,0,2,1,3525,6,4,4,6,2,6,4,2,1,2,2,0,0,2,971,1595
1,NA1_5488607786,100,Camille,TOP,196.78854159473306,384.22942783757014,4.55302097392118,378.8192584937512,2272,41,3460,0,1,0,1969,100,Ivern,JUNGLE,254.9614126235077,281.24939961853863,4.774203828801727,297.82570881312563,2796,43,2533,0,1,2,702,100,Leblanc,MIDDLE,308.6505119779853,495.33050467055443,8.884971369180303,258.42769413539384,3279,80,4460,1,0,0,6395,100,Jinx,BOTTOM,379.4068019812673,419.3459937735684,8.441103834415397,338.08751667329403,3916,76,3776,3,1,0,4913,100,Bard,UTILITY,206.1374131369263,270.3354594017771,0.6664796903170159,352.76758480303357,2356,6,2434,0,1,3,1395,200,Darius,TOP,327.6340302710944,499.54598851050935,7.996043708514555,356.0325184889052,3450,72,4498,2,0,0,3648,200,Graves,JUNGLE,411.59410941103096,480.20342869229466,10.106081808375576,304.9481749358938,4206,91,4324,1,0,1,92,200,Zac,MIDDLE,183.80100374568457,415.231018894239,3.887180573726007,804.1149352147006,2155,35,3739,0,1,0,657,200,Caitlyn,BOTTOM,253.54189459892936,284.6379718398354,6.885171941984824,411.3754356352704,2783,62,2563,0,2,1,1653,200,Lux,UTILITY,226.90002823885328,314.0549474057719,2.1098844811493587,372.6203875440741,2543,19,2828,1,1,1,4129,4,4,4,4,0,4,4,0,1,1,0,1,2,-2,-518,-1289
1,NA1_5461869554,100,Urgot,TOP,329.28042698040554,531.4025817935882,9.772722193652042,261.3095596793415,3465,88,4785,1,0,0,1832,100,RekSai,JUNGLE,304.7268921487546,371.131550814342,7.440310701840155,840.7249105192401,3244,67,3342,0,3,2,2751,100,Zoe,MIDDLE,283.18181194261945,441.20002805126126,7.3291386492122035,399.05023236422244,3050,66,3973,0,2,1,2327,100,Sivir,BOTTOM,273.9775642249117,343.27498469086044,8.99556423198926,385.46727650225586,2967,81,3091,0,1,0,2592,100,Neeko,UTILITY,211.45582320124726,294.51877905844356,1.2217354864082228,312.08551835915574,2404,11,2652,1,1,0,2131,200,Mordekaiser,TOP,272.6368042505906,496.95771070155996,8.551158706005525,342.96295004017827,2955,77,4475,0,0,1,2637,200,MasterYi,JUNGLE,325.3842434500579,311.8259639879813,4.885788037839539,677.5954867509671,3430,44,2808,2,2,2,2292,200,Qiyana,MIDDLE,383.8238580275361,389.2496733987329,5.66379281962243,313.6579117528458,3956,51,3505,4,0,1,4795,200,Caitlyn,BOTTOM,289.52385141842,429.2360433544903,8.329182414008537,324.7433181721008,3107,75,3865,0,0,1,2464,200,Bard,UTILITY,290.3089531603912,257.74612840534974,0.444255639775707,312.0755357945301,3114,4,2321,1,0,4,2735,2,7,7,2,-5,2,7,-5,0,2,2,0,0,2,-1432,869
1,NA1_5506251516,100,XinZhao,TOP,353.50725217912833,440.4913835873818,6.99708750609963,546.0999459435641,3683,63,3966,3,1,0,4494,100,Brand,JUNGLE,329.42784568468556,413.078044595734,7.442014471147652,345.1256584981322,3466,67,3719,0,0,3,3026,100,Chogath,MIDDLE,268.7899586117241,500.48166432724315,8.55276274394019,452.8331050416684,2920,77,4506,0,0,0,1411,100,Lucian,BOTTOM,335.64894243729645,385.3756563007165,8.996375090240338,335.2336475168511,3522,81,3470,1,0,1,2990,100,Thresh,UTILITY,228.4712001628477,328.9136092161841,2.6659298893412924,194.48241929888047,2557,24,2961,1,0,1,1533,200,Trundle,TOP,304.0111782174604,417.7507122862629,7.330557651845987,674.7886626539815,3237,66,3761,1,2,0,3479,200,Khazix,JUNGLE,263.23435594063716,314.334625827373,6.220223559092041,656.6140489659335,2870,56,2830,0,1,0,523,200,Ryze,MIDDLE,279.56785043031607,506.60389146226277,9.21916126741315,271.1969837395069,3017,83,4561,0,0,0,3533,200,Draven,BOTTOM,303.2126870544976,368.9640746920486,9.884949577542828,433.21194458916875,3230,89,3322,0,1,0,4558,200,Renata,UTILITY,173.9297639655507,320.76033049146787,1.7768269100933287,363.8931311025996,2066,16,2888,0,1,0,1641,5,1,1,5,4,5,1,4,0,0,0,0,1,-1,1728,1260
1,NA1_5478881809,100,Teemo,TOP,442.8147439671852,602.8773453445245,9.107789607134917,328.9422168669741,4487,82,5428,4,0,0,6897,100,Rammus,JUNGLE,245.01873907903428,317.11469944938614,5.331150014775138,396.60564516951575,2706,48,2855,0,0,1,848,100,Zed,MIDDLE,343.42913526033476,547.4637069890382,8.996584205330743,371.8662794824447,3592,81,4929,2,1,0,4556,100,Caitlyn,BOTTOM,326.55318144036323,356.19789857723146,8.885184441422943,290.1292465185959,3440,80,3207,1,0,0,3220,100,Lux,UTILITY,193.93440466719835,293.00239989146456,0.6665778093083385,110.40159624542564,2246,6,2638,0,0,1,2135,200,Zaahen,TOP,233.59017458408405,453.39633225801674,6.44274160210051,704.7071575985124,2603,58,4082,0,3,0,1243,200,MasterYi,JUNGLE,274.9912812187067,342.0639588554716,6.552284334409425,713.216806765091,2976,59,3080,0,2,1,1716,200,Ahri,MIDDLE,286.3357190781589,454.92691202445604,6.330504385735297,428.91978338261436,3078,57,4096,1,1,0,2113,200,Hwei,BOTTOM,211.4667712461094,342.8588993080153,5.886400279828333,326.0004283248796,2404,53,3087,0,0,0,1487,200,Lulu,UTILITY,169.27132171214495,232.23871964023238,1.44386160392593,357.67833867906864,2024,13,2091,0,1,0,910,7,1,1,7,6,7,1,6,1,0,0,0,1,-1,3386,2621
0,NA1_5491819144,100,Ambessa,TOP,220.4749912144547,430.7323921511771,6.109173797705342,643.2690811212495,2485,55,3878,0,2,0,1632,100,Viego,JUNGLE,356.40900027291605,414.4911680432594,7.663260833871334,522.9009269648708,3709,69,3732,1,1,2,1854,100,Malzahar,MIDDLE,311.2198458101765,417.3888429345104,6.442013241245419,443.40726812559666,3302,58,3758,2,2,1,2938,100,Tristana,BOTTOM,385.4479447550081,301.7949088505892,5.775509501748814,626.0305481504306,3970,52,2717,4,2,1,4429,100,Karma,UTILITY,278.5853345174688,333.73401272843716,1.554676798333671,347.68988850369726,3008,14,3005,1,1,5,2480,200,Malphite,TOP,275.55485173921403,503.11493152688996,7.2185929053014695,284.0694020101456,2981,65,4530,0,0,2,3849,200,XinZhao,JUNGLE,405.8368739923884,318.854300838937,4.8862161465573415,615.4173477293969,4154,44,2871,5,1,1,3259,200,Fizz,MIDDLE,327.7381004162305,490.786503477673,8.107893700648324,402.72681410758537,3451,73,4419,1,1,1,3248,200,Caitlyn,BOTTOM,306.10685942823557,258.21609556463915,6.108036477366317,541.0764488715452,3256,55,2325,2,4,1,5859,200,Milio,UTILITY,194.04195642676683,258.43823072103874,1.9993117099129067,361.35717083091754,2247,18,2327,0,2,2,1356,8,8,8,8,0,8,8,0,0,2,1,0,0,1,385,618
0,NA1_5506582619,100,Renekton,TOP,383.887292726772,573.851280990539,7.109015166343038,669.128141572171,3957,64,5167,3,0,0,5130,100,Skarner,JUNGLE,275.0370574444227,340.2525942776677,6.331912389251516,673.1725697269017,2976,57,3063,0,2,1,1579,100,Azir,MIDDLE,237.37816400316444,362.6504691177009,4.887505007199944,576.4934841403151,2637,44,3265,1,3,0,2899,100,Twitch,BOTTOM,253.92077351329397,322.23354328921926,6.220087835082051,281.242416443766,2786,56,2901,1,0,0,742,100,Sona,UTILITY,180.70991615700322,295.89295367043303,0.6662228140832624,324.488511080783,2127,6,2664,0,1,0,2002,200,Garen,TOP,217.39268642475497,423.2520693370518,5.887915298057447,558.0382322550404,2457,53,3810,0,2,0,3208,200,JarvanIV,JUNGLE,332.807583869615,349.3443035839564,6.99810743922349,594.298437053423,3496,63,3145,1,2,2,3395,200,Fizz,MIDDLE,422.50009010126064,573.4315840068532,7.3300928341266705,546.9188794978422,4304,66,5163,4,0,0,4981,200,Corki,BOTTOM,328.3464223165134,333.9000599123837,9.10799972316762,232.64064798095777,3456,82,3006,1,0,1,2190,200,Lux,UTILITY,200.4908691434321,320.102856017262,0.8885929140374312,198.80590744802475,2305,8,2882,0,1,2,3142,5,6,6,5,-1,5,6,-1,0,0,0,0,1,-1,-1535,-946
0,NA1_5480275560,100,Nasus,TOP,286.97917809966594,455.55647381996965,5.330666549656545,699.6173054190153,3084,48,4102,2,2,0,2657,100,Zac,JUNGLE,303.3165687968393,395.7172000111059,7.2188726340766785,627.4130803641879,3231,65,3563,1,0,0,1840,100,Gwen,MIDDLE,170.92611837917804,314.29480316273754,3.4431228863935512,491.4310609044945,2039,31,2830,0,2,0,505,100,Kaisa,BOTTOM,204.9028608543277,369.72639301307277,4.997534853692101,276.28120146499094,2345,45,3329,0,1,0,1279,100,Lux,UTILITY,175.25549834434835,284.09723030046956,1.9992541261648087,268.5681084071436,2078,18,2558,0,1,0,1522,200,Garen,TOP,335.0834849281237,432.71381002922044,7.330307334388889,826.4861633347765,3517,66,3896,2,3,0,6193,200,Viego,JUNGLE,252.43748473236468,311.63219943949974,5.441620464360572,475.00063785720874,2773,49,2806,0,0,1,915,200,Syndra,MIDDLE,334.85258869859274,533.6408538391894,6.996737320353188,265.67639001011014,3515,63,4805,3,0,0,5602,200,Samira,BOTTOM,306.54417799548435,343.40091784726854,7.551843383061315,198.78676773771033,3260,68,3092,1,0,0,1838,200,Nautilus,UTILITY,190.25767163218694,249.0997295808328,1.5546803237179547,117.27684458864006,2213,14,2243,0,0,1,1054,3,6,6,3,-3,3,6,-3,0,1,2,0,1,1,-2501,-460
0,NA1_5483464934,100,Ornn,TOP,202.91975829779113,399.3037292773772,4.554086026582195,636.9739896672903,2327,41,3595,0,1,0,2600,100,XinZhao,JUNGLE,312.32361062078627,421.6232444927589,7.664179776926314,707.6690768827979,3312,69,3796,0,1,4,3561,100,Talon,MIDDLE,276.6522638528507,539.6651932830201,9.32927795597392,430.9304289556998,2991,84,4859,0,0,0,2306,100,Kaisa,BOTTOM,433.0263986160985,357.39621784669015,7.330066217651601,325.85977456706337,4399,66,3218,5,1,1,4693,100,TahmKench,UTILITY,313.53458510994267,298.3993627438199,1.5545606185165417,586.4700202567196,3323,14,2687,2,2,4,2909,200,Sett,TOP,332.20473901820696,515.1636532256706,8.662304723807395,516.1150809031881,3492,78,4639,1,0,0,6227,200,Kayn,JUNGLE,368.94663040428503,426.3730424144089,8.21895878717311,718.1509694434977,3822,74,3839,2,2,0,1928,200,Yone,MIDDLE,301.76808515670353,523.1036166273065,8.663670935154915,430.61322639330933,3217,78,4710,0,0,1,2986,200,Tristana,BOTTOM,309.964669608927,281.1204675219167,6.220177673137692,609.664503511453,3291,56,2531,2,3,0,4108,200,Braum,UTILITY,237.00646008563302,273.372818764815,1.9992875737219988,518.0347233772977,2634,18,2461,0,2,3,1783,7,5,5,7,2,7,5,2,1,0,0,0,1,-1,-104,-25
1,NA1_5510049810,100,Urgot,TOP,289.12210157081154,508.5048455423425,8.66390900291074,371.9267259949157,3103,78,4578,0,0,0,2670,100,Camille,JUNGLE,471.89813901061217,377.47890178334114,6.220771089126898,747.2330025725195,4748,56,3398,5,1,0,4102,100,Mel,MIDDLE,389.5653351913605,573.5076737764157,7.997553385933227,400.1013987430765,4007,72,5163,2,1,2,6560,100,Smolder,BOTTOM,270.7019850060444,314.9249648474806,5.7762842617417185,401.5545535928155,2937,52,2835,0,2,4,4180,100,Thresh,UTILITY,213.82903012984428,230.05350435785508,1.3329058772091815,651.9659342042432,2425,12,2071,1,5,2,1634,200,Trundle,TOP,252.0395931609009,496.1776507158981,7.886732735004238,342.0391638952024,2769,71,4467,0,0,0,2283,200,Talon,JUNGLE,435.08569060593123,448.87030517836155,8.108747623495866,806.4475170484034,4417,73,4041,3,2,0,2752,200,Kassadin,MIDDLE,225.03763773084074,397.33158503355867,5.109402836398913,842.3827366828249,2526,46,3577,0,3,1,3166,200,Twitch,BOTTOM,405.5481947803886,384.432123429292,7.3307830504070814,440.04605545726395,4151,66,3461,4,1,2,6022,200,Pyke,UTILITY,293.4659548115183,292.24171745053076,1.3329668676988429,478.4504075392223,3142,12,2631,2,2,5,2903,8,9,9,8,-1,8,9,-1,0,0,0,0,0,0,215,-132
1,NA1_5462839105,100,Chogath,TOP,354.77131939547843,569.3681302589646,8.997179301812428,404.0930254881627,3694,81,5126,2,0,0,4247,100,Diana,JUNGLE,333.7645793363538,397.85698311983424,6.775299792414172,591.8217286011836,3505,61,3582,1,2,3,2623,100,Yasuo,MIDDLE,405.7458348737212,545.9287002174074,9.885555491084567,484.7499848285004,4153,89,4915,3,1,0,2840,100,Corki,BOTTOM,338.5586481861164,344.9946433064086,6.442364036897293,489.9750156239836,3548,58,3106,3,3,2,4462,100,Braum,UTILITY,246.58599535664175,250.4731427810285,1.1108260902297356,389.45611709018726,2720,10,2255,1,1,5,1634,200,Zaahen,TOP,253.3472355660806,482.48922786113,7.774565200635716,551.4612774479642,2781,70,4344,0,2,0,2053,200,Shaco,JUNGLE,405.55159030621064,366.77531627718054,6.664499294739448,391.55880608511427,4151,60,3302,4,0,1,4106,200,Katarina,MIDDLE,301.34887134899407,444.41660087861715,6.442290247105539,596.3594029060393,3213,58,4001,1,3,1,2803,200,Yunara,BOTTOM,303.3339719528785,339.5487135746064,7.219309475425452,371.66237825153894,3231,65,3057,0,2,4,4216,200,Rell,UTILITY,259.3573007445667,235.353044787916,1.3327726467886338,414.8970189640731,2835,12,2119,1,3,3,1458,10,6,7,10,4,10,6,4,1,1,0,0,2,-2,1409,2161
1,NA1_5505446195,100,Mordekaiser,,485.9444247552417,888.6630427459199,0.11107408641563923,1035.285077176067,4375,1,10000,3,2,3,9613,100,Darius,,483.16757259485075,888.6630427459199,0.0,992.2865971653787,4350,0,10000,3,2,2,6593,200,Viego,,444.96086485337406,888.6630427459199,0.0,688.8309516489367,4006,0,10000,2,3,1,6042,100,Ryze,,472.0625700527822,888.6630427459199,0.0,1273.4883435387594,4250,0,10000,0,4,3,4375,200,Gwen,,388.7528386291667,888.6630427459199,0.0,1496.4399156015559,3500,0,10000,0,5,0,9806,200,Jax,,388.7528386291667,888.6630427459199,0.0,1064.0858893484062,3500,0,10000,0,4,0,6948,100,Leona,,499.8528399407192,888.6630427459199,0.0,356.9235629049249,4500,0,10000,1,0,6,5269,100,AurelionSol,,505.4074697246441,888.6630427459199,0.0,410.6136288740538,4550,0,10000,7,1,1,10653,100,Qiyana,,472.0625700527822,888.6630427459199,0.0,694.271249318063,4250,0,10000,4,3,0,6001,200,Fizz,,499.8264651116763,888.6630427459199,0.0,735.3716606910206,4500,0,10000,2,2,4,8282,18,4,12,14,14,18,4,14,0,0,0,0,0,0,10769,20000
0,NA1_5479310219,100,Kennen,TOP,342.30216133533196,525.877340979241,7.996559781131479,386.1837342544228,3582,72,4735,2,1,1,3741,100,Viego,JUNGLE,381.27137819898985,428.44328435345386,7.662430380378534,887.7191262266239,3933,69,3858,2,3,2,4842,100,Ryze,MIDDLE,330.84747294021554,485.20923059661203,8.995844245105443,441.85078234302114,3479,81,4369,1,1,1,3507,100,Caitlyn,BOTTOM,323.05910526435014,340.2894621286205,7.551820321871836,537.868443195875,3409,68,3064,1,3,4,5296,100,Braum,UTILITY,296.8553541518765,252.52400370289803,1.110746455388768,715.1793469451508,3173,10,2274,2,4,3,1648,200,Camille,TOP,231.565037428117,402.20287041404094,4.330492012414336,593.2461400133137,2585,39,3622,1,3,0,2763,200,Rengar,JUNGLE,478.5639865271275,468.99938092131157,8.328996688582924,783.5544525679574,4809,75,4223,3,0,4,3442,200,Galio,MIDDLE,277.77370862770863,475.87608857535844,6.552848223134059,595.7573595763611,3001,59,4285,1,2,5,4613,200,Kaisa,BOTTOM,402.4028605876555,340.9664079407975,6.886020628264602,482.7810276140702,4123,62,3070,4,2,3,5148,200,Pyke,UTILITY,358.08690873731206,329.60638477168726,1.2215247572384615,436.8091893423334,3724,11,2968,3,1,6,4353,8,12,12,8,-4,8,12,-4,0,0,0,1,0,0,-666,132
0,NA1_5474784714,100,Talon,TOP,297.22322086658255,393.74634137955377,5.442704437107867,436.7602228105982,3176,49,3545,2,0,0,3080,100,Ivern,JUNGLE,356.0611748828688,400.7037550856646,6.108281800719713,206.66241139038007,3706,55,3608,2,1,2,1467,100,Ahri,MIDDLE,276.77453712150725,454.1194900686405,5.664253432449648,259.9158086301803,2992,51,4089,1,0,1,2583,100,Jhin,BOTTOM,301.7258368840831,309.066341067129,6.330518526244751,423.68289028138804,3217,57,2783,2,0,0,1973,100,Rell,UTILITY,203.5716435767586,270.4437540489928,1.555107556427365,299.56359271720413,2333,14,2435,0,1,2,2169,200,Gwen,TOP,292.31600257894314,451.34561520713095,8.107273433693871,496.4923010201785,3132,73,4064,0,3,0,3619,200,Shaco,JUNGLE,282.6456250603643,335.9358536589383,6.552047169630315,302.5386422638763,3045,59,3025,0,0,2,843,200,Akshan,MIDDLE,295.23058616926716,429.9333531529741,6.108577636250806,387.4147679802681,3158,55,3871,2,2,0,3155,200,Varus,BOTTOM,272.7809626715433,326.195061281472,7.774775844973123,384.0843914048985,2956,70,2937,0,2,0,3403,200,Renata,UTILITY,192.58725195327827,299.6600237212711,1.221898254681356,232.73934502042235,2234,11,2698,0,0,2,1768,7,2,2,7,5,7,2,5,1,0,0,0,1,-1,899,-135
0,NA1_5481203658,100,Darius,TOP,304.0096517305363,437.1637027766183,7.44155260392982,546.5715517015526,3237,67,3936,0,2,2,2015,100,Jayce,JUNGLE,377.74206757916556,421.8070702724407,7.551766976521506,719.3108850704999,3901,68,3798,2,1,0,1633,100,Akali,MIDDLE,294.776098850029,475.46630100123264,8.32960916337344,585.6289517929121,3154,75,4281,0,1,0,2347,100,Samira,BOTTOM,319.7650104854515,327.42786004069563,8.330184597604054,412.0985497072741,3379,75,2948,1,2,1,3339,100,Nautilus,UTILITY,210.47925578082672,321.98249226472564,2.1103932164861052,426.3135944816008,2395,19,2899,1,1,1,2310,200,Riven,TOP,339.6577518837849,474.6861962339308,7.219250912465079,458.95330766992834,3558,65,4274,2,2,0,5750,200,Gragas,JUNGLE,329.3232399938081,365.07455150703623,6.663532971123461,383.8327444175696,3465,60,3287,1,0,1,1742,200,Kassadin,MIDDLE,304.1212858886355,387.389479850109,4.442544379773859,365.9620192177417,3238,40,3488,2,0,0,3702,200,Kaisa,BOTTOM,372.97111225729935,391.06454842772104,8.218633166031644,280.34123525371854,3858,74,3521,2,0,2,3730,200,Leona,UTILITY,206.81818445426907,266.10082567766744,1.5549838991356706,422.44668821815924,2362,14,2396,0,2,3,2547,4,7,7,4,-3,4,7,-3,0,2,1,0,0,1,-415,896
0,NA1_5505006761,100,Fiora,TOP,324.89829486991977,424.2032655010609,6.553367832717367,692.4942844867302,3425,59,3819,2,1,1,4523,100,Briar,JUNGLE,305.12265905711524,374.8788681602532,7.219934666398449,753.4178208624368,3247,65,3375,1,3,0,1791,100,Fizz,MIDDLE,246.70840550578396,411.304994027534,4.776239683525394,491.52091279353186,2721,43,3703,1,1,0,1708,100,Yasuo,BOTTOM,269.91088499710327,318.0007375790494,8.21928340303616,347.66800121337695,2930,74,2863,0,0,0,1720,100,Nami,UTILITY,188.6129186810159,272.2303355610995,1.6662390956857978,313.05071792507505,2198,15,2451,0,0,0,1140,200,Urgot,TOP,289.3492295035248,444.72722139795275,5.3312663932564694,576.3751590461356,3105,48,4004,2,3,0,5110,200,Rammus,JUNGLE,284.4556713957878,406.082513206072,7.552790691669459,567.6000366787151,3061,68,3656,0,0,1,1654,200,Elise,MIDDLE,336.2422471485813,510.1601123863689,7.885983248797525,411.90413596579515,3527,71,4593,2,1,0,4958,200,Jinx,BOTTOM,307.0141389565868,347.11717973099053,7.330884645589982,246.17558872113148,3264,66,3125,1,0,1,3292,200,Senna,UTILITY,212.26423594590082,279.794571437335,1.1106485236535661,240.1169344941271,2411,10,2519,0,0,2,2323,4,5,5,4,-1,4,5,-1,1,0,0,1,0,0,-847,-1686
