win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
1,NA1_5510099409,100,Akali,TOP,407.42644465566536,507.57090779012947,7.330709540949351,571.5740940506105,4168,66,4570,3,2,2,6768,100,Maokai,JUNGLE,358.779099506419,350.3058572719667,6.441776423122645,584.4278132397561,3730,58,3154,2,0,2,1052,100,Viktor,MIDDLE,342.02338528231047,500.6481025075998,8.331141965807625,387.71842401908475,3579,75,4507,2,1,0,4133,100,Yunara,BOTTOM,264.22501384770953,262.5696907027276,4.887151340132489,556.3699934456765,2879,44,2364,2,1,0,2900,100,Soraka,UTILITY,195.03166985962812,262.2677806924734,0.7776204263052924,401.8274977397345,2256,7,2361,0,2,2,1360,200,Irelia,TOP,316.1350058833885,432.1033111410155,6.44239599990419,781.5734280200986,3346,58,3890,2,4,0,4369,200,Briar,JUNGLE,288.8063156473755,378.3222082816366,6.664875181960438,642.828846371828,3100,60,3406,0,1,1,1290,200,Annie,MIDDLE,235.45949514985907,431.2952890874167,5.664425963929042,352.9118060270822,2620,51,3883,0,2,0,1175,200,Ezreal,BOTTOM,394.3678569767754,322.7817026426287,8.220361749779542,372.9087187327043,4051,74,2906,3,0,0,6606,200,Karma,UTILITY,250.55638036785024,319.44301733234204,1.1109296851641743,419.63588714311874,2756,10,2876,1,2,2,4086,9,6,6,9,3,9,6,3,1,1,1,0,1,0,739,-5
1,NA1_5495518061,100,Ambessa,TOP,326.78703133549726,478.3700139116651,8.663556932079409,461.06965924370917,3442,78,4307,1,0,1,5264,100,Taliyah,JUNGLE,493.7013575320234,416.39253101764336,6.885816894828473,456.7288108388787,4945,62,3749,5,1,1,3145,100,Kassadin,MIDDLE,292.1113036296913,497.91552915410676,8.107807444165282,388.74550627001014,3130,73,4483,0,0,1,5249,100,Caitlyn,BOTTOM,315.2094337605264,367.9679334692958,9.440901946832117,199.01496048335346,3338,85,3313,0,0,2,1825,100,TahmKench,UTILITY,192.81655465428423,282.3255350379,1.4440355468460264,410.44552977200806,2236,13,2542,0,1,2,1808,200,Akali,TOP,219.0210589523989,391.8237781761337,5.775295807356204,694.9031439408087,2472,52,3528,0,2,1,2334,200,Fizz,JUNGLE,385.4537416615201,417.33028764773826,7.775406342449697,608.2163245246112,3970,70,3757,1,1,1,1994,200,Nasus,MIDDLE,328.09716889099207,495.58257515374794,8.663078166902118,808.4293688754177,3454,78,4462,1,0,0,3414,200,Senna,BOTTOM,269.7862481180275,353.75634508110954,7.997127394758745,246.41934433361004,2929,72,3185,0,1,0,1715,200,Nami,UTILITY,178.71106365200438,295.87913175154716,0.33313734572099274,321.8684149742894,2109,3,2664,0,2,1,1877,6,2,2,6,4,6,2,4,1,0,0,2,2,-2,2157,798
0,NA1_5510158632,100,Fiora,TOP,281.78544943776404,451.0595146643808,6.331127313066257,658.7435252441884,3037,57,4061,1,1,0,3497,100,Morgana,JUNGLE,291.67211220630236,336.54609382152773,6.664171846247415,636.9076143267397,3126,60,3030,0,2,1,682,100,Aphelios,MIDDLE,254.22588391065696,397.60584849831645,4.6648233170834965,637.5690878773711,2789,42,3580,1,4,0,4111,100,Senna,BOTTOM,389.1772942339321,379.8511906076489,7.219534803146434,452.7891394451317,4004,65,3420,4,1,1,3764,100,Heimerdinger,UTILITY,249.45789201851736,283.5491441201683,2.66573768046211,399.71844460669735,2746,24,2553,1,2,4,2805,200,Gnar,TOP,312.1998866309162,505.8699323215803,7.55195257587738,497.62804212167146,3311,68,4555,1,1,0,3068,200,DrMundo,JUNGLE,384.3486168532659,435.70450029601085,7.55287530878373,602.2030524504843,3961,68,3923,1,0,4,2756,200,Irelia,MIDDLE,468.7616832796996,506.36969651906344,7.997179560972302,790.4624020998639,4721,72,4559,6,1,0,6518,200,Hwei,BOTTOM,286.7635256463319,398.0610394710036,6.552892620390737,331.08307551347673,3082,59,3584,1,1,2,2969,200,Seraphine,UTILITY,232.22418623276508,199.90422342379568,0.9996409707856082,449.9680602952233,2591,9,1800,1,4,2,3382,7,10,10,7,-3,7,10,-3,1,1,0,2,1,-1,-1964,-1777
0,NA1_5505266382,100,Gnar,TOP,369.35417101956216,549.0704461681266,8.664152079652697,638.6505711677432,3825,78,4943,2,2,1,7176,100,Maokai,JUNGLE,369.68845452510874,428.0352822789149,6.887567529712486,475.38987810517693,3828,62,3853,2,0,4,2423,100,Leblanc,MIDDLE,354.90727518699464,483.8750493093859,7.220085063130704,563.5334870320562,3695,65,4356,3,2,0,4642,100,Ashe,BOTTOM,373.5797240255165,332.5964371651242,7.33169568612134,336.90374552417404,3863,66,2994,3,1,2,4205,100,Nautilus,UTILITY,260.0375445332523,303.34188141083655,1.6657251896057497,535.3326333533312,2841,15,2731,1,3,3,2862,200,Ornn,TOP,331.3589896610873,484.8507177871013,7.664331533740752,711.0280876957999,3483,69,4365,1,2,1,4579,200,Belveth,JUNGLE,434.65042750517654,434.74409989015874,7.5528416071354485,612.8389254512105,4413,68,3914,4,1,1,2070,200,Zed,MIDDLE,292.7729851748802,434.7397616599067,6.6645093889080735,676.8644910900426,3136,60,3914,1,3,0,3232,200,Veigar,BOTTOM,340.5859067054602,313.82772698570074,7.554289469040183,468.01702152872997,3566,68,2825,2,3,2,4456,200,Amumu,UTILITY,225.60168641406244,301.5016810101023,1.3331185702324015,482.8744475335746,2531,12,2714,0,2,4,1756,11,8,8,11,3,11,8,3,0,1,0,2,1,-1,923,1145
0,NA1_5502696072,100,Darius,TOP,352.8723805524994,503.0531216173552,8.77473738400569,250.8174629423301,3677,79,4529,1,0,0,1877,100,Gwen,JUNGLE,266.3493335841478,335.99815169293936,6.775425918363845,567.842878647654,2898,61,3025,0,1,0,675,100,TwistedFate,MIDDLE,319.89463269034525,486.6212475426963,7.997459279038214,472.46717079699465,3380,72,4381,0,1,0,1375,100,Sivir,BOTTOM,244.68828141976934,287.9009473718578,6.442188830424784,483.7376491620177,2703,58,2592,0,2,0,3759,100,Karma,UTILITY,189.8144921529537,299.1210048286123,1.6661373312840502,428.60427798252573,2209,15,2693,0,2,0,1853,200,Jayce,TOP,231.70526252529888,456.8724935375672,6.66482507154878,226.0086041154065,2586,60,4113,0,1,0,1245,200,MasterYi,JUNGLE,395.19885864810266,362.98586715789526,6.664164871640578,483.0581672342968,4058,60,3268,3,0,1,1967,200,Viktor,MIDDLE,345.6592717635019,531.8071488162694,8.99668045111805,319.07297115837645,3612,81,4788,1,0,0,4037,200,Zeri,BOTTOM,341.43308915108275,308.32775533300344,7.330273067440708,530.034144060759,3574,66,2776,2,0,2,5207,200,Yuumi,UTILITY,227.25267944385163,308.32775533300344,0.9995633635585178,27.530617996902446,2546,9,2776,0,0,5,1310,1,6,6,1,-5,1,6,-5,1,0,0,0,1,-1,-1509,-501
1,NA1_5508166908,100,Nasus,TOP,237.79906236395786,509.9046239725745,6.886305283414584,439.41170427140185,2641,62,4591,0,0,0,1192,100,Evelynn,JUNGLE,354.4226781355703,385.39313329432576,6.774724253495601,632.5889783641953,3691,61,3470,2,2,1,2264,100,Xerath,MIDDLE,308.43819496363324,544.1105648318281,7.774648252053164,373.22150716562805,3277,70,4899,0,0,2,4237,100,Varus,BOTTOM,291.21296466584266,315.85741543049187,6.996918566789133,483.0892113663847,3122,63,2844,1,2,2,3489,100,Zyra,UTILITY,264.78222244827606,294.08858074759513,2.221206308708492,299.0614553547655,2884,20,2648,2,1,1,3101,200,Renekton,TOP,325.7600773603575,535.3485930113007,8.996589043285509,411.31892395624004,3433,81,4820,1,0,0,4040,200,Diana,JUNGLE,325.0606262972881,368.9613028635524,7.2195366386879085,527.2563524530626,3427,65,3322,1,1,0,1323,200,Naafiri,MIDDLE,300.88101653101734,466.6858083443188,9.107113874096228,595.4777239760234,3209,82,4202,0,1,0,2840,200,Brand,BOTTOM,338.6380118964258,323.8598405380028,7.663398562909047,538.952663691629,3549,69,2916,1,3,2,5270,200,Senna,UTILITY,292.76280617932906,338.7462620195132,2.110293077505574,368.6080249837857,3136,19,3050,2,0,1,1866,5,5,5,5,0,5,5,0,0,0,0,1,0,0,-1139,142
1,NA1_5509263920,100,Tryndamere,TOP,341.511626717124,487.15947757179754,5.999213078653241,905.4331987302536,3574,54,4385,3,3,1,6637,100,Khazix,JUNGLE,367.2789277899312,357.9427681112171,6.887829822058579,533.5865251771551,3806,62,3222,2,1,1,1547,100,Gwen,MIDDLE,330.8433553615753,542.1453886037086,8.776494662457253,378.7218318292182,3478,79,4880,1,0,0,3838,100,Smolder,BOTTOM,245.63191863204827,285.62478676505003,6.332416821913955,444.93954840093795,2711,57,2571,0,3,1,1503,100,FiddleSticks,UTILITY,182.52994303727723,309.8449646850459,1.3331611367547584,393.9454529832915,2143,12,2789,0,1,1,1568,200,Ambessa,TOP,237.85629395076901,400.7250412249255,5.554857506064071,738.4538662182593,2641,50,3607,0,3,1,5432,200,Hecarim,JUNGLE,439.1544713428623,454.9334944159681,7.665587208148496,840.2287811460384,4453,69,4095,4,2,2,3081,200,Brand,MIDDLE,230.9659095156503,449.82249660889397,6.998942777956464,490.82737719171644,2579,63,4049,0,1,0,2543,200,Caitlyn,BOTTOM,442.4958517630314,373.8351755797773,9.77631691948689,190.19822377688595,4483,88,3365,4,0,1,4700,200,Thresh,UTILITY,245.96680325616126,360.0594641070693,1.2220055993421148,295.7398761577484,2714,11,3241,0,0,5,1634,6,8,8,6,-2,6,8,-2,0,1,2,0,1,1,-1158,-510
1,NA1_5508176725,100,Urgot,TOP,300.14339378562664,489.3152215070156,9.219701541871682,308.39042058937105,3202,83,4405,0,1,0,2638,100,Graves,JUNGLE,420.16094466563965,402.8958920170228,7.3316175089451985,480.59611343430475,4283,66,3627,3,1,0,2118,100,Ahri,MIDDLE,302.0291081849517,489.31929432420617,9.108642254048045,286.2694870981858,3219,82,4405,0,0,0,2474,100,Smolder,BOTTOM,291.81431575107814,322.47036100748096,7.775801223948894,440.2500794572208,3127,70,2903,1,0,1,4343,100,Yuumi,UTILITY,221.36547186199977,328.6859347161674,1.8883577338163962,39.649718275706,2493,17,2959,0,0,3,2205,200,DrMundo,TOP,296.9262830921967,527.1956251140629,7.886945596025896,256.9347295662708,3173,71,4746,1,0,0,1413,200,Ekko,JUNGLE,294.4796549755081,397.9093196377094,6.998337890939707,603.746234402466,3151,63,3582,0,0,1,1141,200,Xerath,MIDDLE,290.92843364244493,417.56206388119585,7.55354773983809,394.01176597750543,3119,68,3759,1,1,0,3614,200,Draven,BOTTOM,265.0445561601284,320.02420235209394,8.331297593353463,443.7575065706363,2886,75,2881,0,1,0,2292,200,Sona,UTILITY,187.62023598017373,242.84120363156723,0.7775834671228096,425.0208314037653,2189,7,2186,0,2,1,1768,4,2,2,4,2,4,2,2,1,0,0,2,2,-2,1806,1145
0,NA1_5510080556,100,Mordekaiser,TOP,315.1845860381678,483.13642237851286,5.886709117376595,535.5869712594804,3338,53,4350,2,2,0,3579,100,Diana,JUNGLE,299.1219544931622,314.548478003614,6.220009030687855,353.10529912326035,3193,56,2832,1,0,0,203,100,Yone,MIDDLE,207.04147593914325,466.9568365742007,4.331739903430682,613.1360731074028,2364,39,4204,0,1,1,2886,100,Ashe,BOTTOM,245.12842859180344,336.08919152905634,6.886153825219348,204.17200586941544,2707,62,3026,0,1,0,884,100,Blitzcrank,UTILITY,171.82893752746986,276.46327272796356,2.3325301291148244,298.8945916130999,2047,21,2489,0,1,0,709,200,Garen,TOP,307.34316349483703,470.38446316634355,6.55344930058002,626.8059343904874,3267,59,4235,2,2,0,4111,200,Warwick,JUNGLE,305.56120363299004,348.9836084345729,6.219912810889791,587.0211452025428,3251,56,3142,1,1,1,1127,200,Orianna,MIDDLE,339.5438916563036,516.2689028085729,9.330131721108323,350.9880037058023,3557,84,4648,1,0,1,5088,200,Tristana,BOTTOM,257.46127662936675,324.5443617769652,6.442388212685561,115.3061699630495,2818,58,2922,0,0,2,1066,200,Morgana,UTILITY,232.68620858034112,338.32397194385686,2.998445881737025,134.28723467145747,2595,27,3046,1,0,1,1645,3,5,5,3,-2,3,5,-2,0,0,0,1,0,0,-1839,-1092
0,NA1_5508464214,100,Tryndamere,TOP,344.5530128964915,472.84424280830274,7.442030596115296,835.0819391580467,3602,67,4257,2,1,0,4821,100,MasterYi,JUNGLE,286.016488272123,389.3169692165244,7.553015851753075,462.4004184799097,3075,68,3505,0,0,0,224,100,Yasuo,MIDDLE,373.991388249651,511.17013221175694,7.997647177740886,335.2151599456196,3867,72,4602,3,1,0,3607,100,Yunara,BOTTOM,300.01566292895313,308.1152362587555,5.998026744560727,485.4006462100812,3201,54,2774,1,2,2,1988,100,Lux,UTILITY,227.26114199034453,270.2438501113414,1.5550168812979366,520.6051133798615,2546,14,2433,1,3,2,3081,200,Malphite,TOP,319.00001176892266,484.1681455981741,7.775151046732726,592.04329229715,3372,70,4359,1,2,0,4973,200,Rengar,JUNGLE,310.44913795984337,415.1939927164111,7.5529640308716255,540.2533993299509,3295,68,3738,0,1,1,890,200,Syndra,MIDDLE,299.57100485039723,469.0754125596443,7.77546011279169,280.67408168271436,3197,70,4223,1,1,0,1281,200,Ezreal,BOTTOM,358.9952928164979,339.10632958256133,7.219656665216154,417.86598598810315,3732,65,3053,2,2,2,4265,200,Brand,UTILITY,326.44792826565697,354.88446499498656,2.221568754441314,351.77362966595945,3439,20,3195,3,1,2,4594,7,7,7,7,0,7,7,0,1,0,0,0,0,0,-744,-997
0,NA1_5508946739,100,Garen,TOP,357.16525432165145,555.213821118295,9.218459530217812,696.6066769824449,3716,83,4999,2,1,0,5438,100,Sylas,JUNGLE,310.5308746805309,358.3978593593771,5.997296198066443,568.018842517828,3296,54,3227,1,2,0,1190,100,Katarina,MIDDLE,271.2225356042087,438.6964999325151,6.330635047631945,583.177918315989,2942,57,3950,1,2,1,2618,100,Sivir,BOTTOM,217.02508262534013,239.79479103668285,4.442889552359776,513.5474235946551,2454,40,2159,0,4,0,1560,100,Mel,UTILITY,177.81111758434946,225.0036169256756,0.7773281299467433,509.0939989304371,2101,7,2026,0,4,0,2431,200,Gragas,TOP,239.4435184412091,454.13190818475766,5.886418133009814,687.7521297928457,2656,53,4089,0,1,1,4242,200,LeeSin,JUNGLE,345.28281499466607,369.63573277451815,6.664082846091719,761.0773919521472,3609,60,3328,2,2,0,1964,200,Diana,MIDDLE,386.6198381183064,546.4281936216959,7.552357471499322,487.78937370922216,3981,68,4920,3,1,0,5316,200,Jhin,BOTTOM,425.69906569268056,345.29692619914834,7.663303909906691,466.466006524483,4333,69,3109,5,0,3,6783,200,Blitzcrank,UTILITY,283.3330896511722,342.51801781849946,1.8881226832065527,353.52404954373367,3051,17,3084,3,0,2,1912,4,13,13,4,-9,4,13,-9,0,1,0,1,2,-2,-3121,-2169
0,NA1_5502383117,100,Aatrox,TOP,332.7335511272522,528.6567926011702,7.219580255967589,622.3412257351621,3496,65,4760,2,1,0,6150,100,Kayn,JUNGLE,238.99060680292067,318.38987690306936,4.553542437476234,474.502709759735,2652,41,2867,0,1,1,1275,100,Zoe,MIDDLE,345.4806332359488,425.2808995638458,5.998160507128587,528.9580666632669,3611,54,3829,2,3,0,4750,100,Xayah,BOTTOM,290.78196022383185,325.22625956330614,8.441476378395775,257.13748356181884,3118,76,2928,0,0,0,2457,100,Swain,UTILITY,185.265087894709,325.20482320585467,0.6665148584415103,231.10589693095733,2168,6,2928,0,0,0,2478,200,Gangplank,TOP,248.6680955729026,456.8178430359993,6.219232616171713,656.1283069420016,2739,56,4113,0,2,0,3402,200,Graves,JUNGLE,381.0924358956778,336.3497733288802,5.887502267539862,386.8533437577124,3931,53,3028,2,1,3,2511,200,Katarina,MIDDLE,373.84160062073965,441.14467747327893,5.886631694041948,769.9340313324624,3866,53,3972,3,1,2,5162,200,Kaisa,BOTTOM,287.33767324467374,322.759748863883,8.663312204711255,354.4996849355483,3087,78,2906,0,0,0,2461,200,Lulu,UTILITY,180.04367531223934,319.31828817194486,1.4439632847106854,222.81853892539925,2121,13,2875,0,0,0,1381,4,5,5,4,-1,4,5,-1,0,0,0,0,0,0,-699,418
0,NA1_5510438657,100,Sion,TOP,348.7228174629844,516.193975810255,8.551297338130405,463.5365003843629,3640,77,4648,1,1,1,3938,100,Kayn,JUNGLE,322.51360390279575,354.5023383281591,6.441326265205157,576.980038979349,3404,58,3192,1,0,1,1943,100,Bard,MIDDLE,240.88611986232632,465.43517695356627,5.441781527488839,426.0197394029444,2669,49,4191,1,2,0,1211,100,Kaisa,BOTTOM,302.53383331125656,332.1750326027049,6.552514995958538,477.198585581387,3224,59,2991,0,1,3,3352,100,Karma,UTILITY,274.77248404845466,307.735272947461,1.8877878957525587,413.688954925241,2974,17,2771,2,2,0,3401,200,Nasus,TOP,282.644433919828,523.9687632125199,5.886009356963175,782.3999451334704,3045,53,4718,1,2,1,3156,200,Khazix,JUNGLE,371.6005158150199,371.94622515241474,6.885872339309949,605.6274554475284,3846,62,3349,2,0,0,1931,200,Malzahar,MIDDLE,438.2303626069258,548.1768868356368,9.550742102265552,35.4290997706819,4446,86,4936,1,0,0,2698,200,Tristana,BOTTOM,317.1861477878214,320.74363427918547,6.996731840744611,537.0838649374024,3356,63,2888,1,2,1,3959,200,Janna,UTILITY,233.88779492522585,302.08216094888473,0.7774557009179053,396.7062058410225,2606,7,2720,1,1,1,1973,5,6,6,5,-1,5,6,-1,1,0,0,3,1,-1,-1388,-818
0,NA1_5499766106,100,Graves,TOP,212.2308257829963,409.1176105245664,5.663857746061999,476.6623739760772,2411,51,3684,0,3,0,1619,100,Jax,JUNGLE,249.10894109584848,324.8683332741785,5.775231240709036,544.8196863093747,2743,52,2925,0,2,0,482,100,Viktor,MIDDLE,260.3125704105355,452.87771439720996,8.218045795314877,319.10662278525274,2844,74,4078,0,1,0,4174,100,Jinx,BOTTOM,342.95905507360123,299.6330466265863,7.774024768250746,532.1444902066155,3588,70,2698,1,3,1,3500,100,Thresh,UTILITY,284.6639581406304,365.0618875472636,2.443356186940297,542.4974675071004,3063,22,3287,2,2,1,3125,200,Akali,TOP,375.0190158396246,521.0767873846546,6.997155331554136,433.02991285881603,3877,63,4692,4,0,0,4187,200,Amumu,JUNGLE,331.39481821818595,355.08843680099193,6.8863640800705905,548.6603453270761,3484,62,3197,1,1,3,1604,200,Quinn,MIDDLE,298.41683039910436,515.0943114119848,7.996437505329727,512.4610127450965,3187,72,4638,1,0,0,2703,200,Caitlyn,BOTTOM,475.10457438598365,459.6523172474981,8.329010712137395,465.6437840155647,4778,75,4139,5,1,0,7023,200,Morgana,UTILITY,218.11899378559937,250.0862386230242,0.22214262927113318,326.02321479804664,2464,2,2252,0,1,4,1552,3,11,11,3,-8,3,11,-8,1,0,0,1,3,-3,-3141,-2246
0,NA1_5492445774,100,DrMundo,TOP,324.16229887335084,537.5603098516337,9.998076429999383,302.71908959064325,3418,90,4839,0,0,0,3790,100,Lillia,JUNGLE,302.6056485463752,348.47562861984636,6.442985594563008,574.2157227829166,3224,58,3137,1,0,1,1050,100,LeeSin,MIDDLE,349.92561562231947,539.6603264957884,7.776063460703812,560.3414039594277,3650,70,4858,2,1,0,3512,100,Ezreal,BOTTOM,326.60068999542455,335.3762444719016,5.776568843327411,371.82337557389303,3440,52,3019,2,1,2,4270,100,Janna,UTILITY,256.7308562321719,247.2857217727783,1.1109389240961582,315.48032024788586,2811,10,2226,1,1,3,2126,200,Nasus,TOP,270.6150413799207,537.5608839543554,8.665011550357924,450.006394776435,2936,78,4839,0,0,0,1454,200,Zac,JUNGLE,321.8273339723753,415.47292464663803,8.331681896792889,791.4801485249876,3397,75,3740,0,1,1,853,200,Zed,MIDDLE,340.49741350256073,469.025474930631,7.776428102160994,415.01806139227585,3565,70,4222,1,2,0,4014,200,Lucian,BOTTOM,347.4837896013782,303.4910141889708,7.665118934992494,374.1356723555116,3628,69,2732,2,2,0,4700,200,Thresh,UTILITY,220.40086329270014,320.71094042102874,1.666296399288809,412.68972658953294,2484,15,2887,0,1,2,2364,6,3,3,6,3,6,3,3,1,2,2,0,0,2,533,-341
1,NA1_5510460029,100,Fiora,TOP,297.43051135561967,377.9453318420013,4.886906781942866,693.0611401469263,3178,44,3403,2,2,1,4838,100,Volibear,JUNGLE,353.52715902997966,375.71818205647594,6.88573177510265,504.33052582199264,3683,62,3383,2,0,0,2049,100,Viktor,MIDDLE,277.87252145920775,481.8976885737145,8.329400937559477,419.7268604020812,3002,75,4339,0,1,0,2299,100,Velkoz,BOTTOM,261.10523386172673,412.71863028590445,8.218635650197523,292.6195005949515,2851,74,3716,0,0,0,2707,100,Bard,UTILITY,192.58262168174363,290.6344401100298,0.6663058194971624,189.697790244058,2234,6,2617,0,0,1,1368,200,Chogath,TOP,313.2963105612029,464.224290204539,7.440791672094665,603.0714846671683,3321,67,4180,1,2,1,3155,200,JarvanIV,JUNGLE,334.94568743823044,406.68672983807926,7.329619283257377,569.0875940411512,3516,66,3662,1,1,1,1928,200,Lissandra,MIDDLE,294.85989268593187,545.0860628232244,8.440421244823,424.4826248261853,3155,76,4908,1,1,0,2750,200,Teemo,BOTTOM,259.88858191892655,306.41660463032207,7.66347243856643,220.1326920523691,2840,69,2759,0,0,0,2186,200,Morgana,UTILITY,176.92035543420397,313.2964312579911,2.2210656063966314,297.41456497045874,2093,20,2821,0,0,0,1606,4,3,3,4,1,4,3,1,1,2,0,0,0,0,23,-872
0,NA1_5499270024,100,Yunara,TOP,263.45572300755236,443.6990080085247,5.4417036570544965,337.5437103029361,2872,49,3995,1,1,1,3605,100,DrMundo,JUNGLE,329.7451672348898,379.37595764086655,6.885341682919681,817.6310793139487,3469,62,3416,1,1,2,2203,100,Ryze,MIDDLE,318.76634390646456,454.34930444627906,7.8853986554095234,478.7144808497969,3370,71,4091,1,2,1,3199,100,Yasuo,BOTTOM,336.4973095364938,330.5163523696579,6.774791130695281,252.22013545472308,3530,61,2976,2,1,0,2392,100,Alistar,UTILITY,202.90248299603317,302.6389019948047,1.1106633672903745,335.40022596527183,2327,10,2725,0,0,2,2150,200,Gwen,TOP,297.11459698822097,474.4652748570926,7.996687495118492,539.7271289083034,3175,72,4272,1,1,0,3024,200,Fizz,JUNGLE,344.0808810951745,383.93902081429115,6.552463392426185,545.1692149125037,3598,59,3457,1,1,2,2460,200,Diana,MIDDLE,389.96315404207223,539.5552263577312,8.551719250192868,402.827335114482,4011,77,4858,3,1,0,4261,200,Lucian,BOTTOM,272.7825046584819,307.7618805692908,8.552227944330694,339.90697144782536,2956,77,2771,0,1,1,1251,200,Nami,UTILITY,184.14826340068475,271.43824945536403,0.8885483737023152,219.00674558986896,2158,8,2444,0,1,1,1485,5,5,5,5,0,5,5,0,1,4,0,0,0,0,-330,-599
0,NA1_5505258638,100,Aurora,TOP,291.22914733592194,424.63515383324153,6.775032719771474,624.3660897208171,3122,61,3823,1,2,0,5420,100,Zaahen,JUNGLE,299.6882181985316,388.8744240450635,7.442261136176689,409.5615551212677,3198,67,3501,0,0,1,708,100,Ryze,MIDDLE,241.35310569921108,380.09027337647825,5.109155676474135,491.43815257202994,2673,46,3422,1,2,0,2279,100,Kaisa,BOTTOM,268.69696668624994,310.13349393944344,7.442401554264496,343.2079931378369,2919,67,2792,0,0,1,2889,100,Lux,UTILITY,248.26412576921444,306.6966195661516,1.3329910046777746,261.5100863279678,2735,12,2761,2,0,0,4288,200,Darius,TOP,274.8016345387743,427.9924333917957,4.998584368086601,652.8187678943304,2974,45,3853,2,1,0,2775,200,Viego,JUNGLE,254.93978368740716,316.4901462807674,5.221489252080767,716.8580248120691,2795,47,2849,0,1,1,2168,200,Anivia,MIDDLE,354.3264727787235,586.5742632754866,8.10785881329189,302.80724182560436,3690,73,5281,2,0,0,3833,200,MissFortune,BOTTOM,224.26129417782366,328.3432211736546,6.331464471992344,383.1279305213053,2519,57,2956,0,1,0,2137,200,Ekko,UTILITY,205.0399074389755,291.91007715688596,2.887294299759926,526.5014122179917,2346,26,2628,0,1,0,2612,4,4,4,4,0,4,4,0,1,0,0,1,0,0,323,-1268
