win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
1,NA1_5509771639,100,Riven,TOP,343.01981364955935,475.0638349410474,6.109282516777395,576.7298231901169,3588,55,4277,3,2,0,3958,100,Shen,JUNGLE,356.2046796594816,442.27880409890736,8.218859657386052,580.9331305270373,3707,74,3982,1,0,2,1235,100,Katarina,MIDDLE,285.54396059565556,406.6288900369587,6.4424844011219795,628.0347134134488,3071,58,3661,1,2,1,2887,100,MissFortune,BOTTOM,292.0094808059557,350.63431601587996,7.219577523925322,405.9665405370076,3129,65,3157,1,2,0,2741,100,Rakan,UTILITY,220.9025700719462,278.90107798482626,1.8882447748459787,293.4871815982752,2489,17,2511,0,0,3,1588,200,Illaoi,TOP,312.1063338266918,490.160475920301,6.441894095927284,749.896852168841,3310,58,4413,2,3,0,4777,200,FiddleSticks,JUNGLE,334.43679413973496,403.7445469926989,7.21959024165047,552.1488947272497,3511,65,3635,1,1,2,2020,200,Mel,MIDDLE,362.76830878224354,507.2467303979717,9.440820637720028,325.0739294919383,3766,85,4567,2,1,0,3605,200,Jhin,BOTTOM,317.20246685390725,369.6107962000308,8.218584017005975,474.83888880835934,3356,74,3328,1,1,1,3981,200,Bard,UTILITY,199.267630742913,279.81358330468777,0.55537044762203,208.1731124360386,2294,5,2519,0,0,3,1516,6,6,6,6,0,6,6,0,1,1,0,0,0,0,-253,-874
0,NA1_5498002656,100,Shen,TOP,235.37950931351563,344.48180166866706,4.776665478603887,673.6506398248271,2619,43,3101,1,3,0,4578,100,MasterYi,JUNGLE,294.35130395090647,343.33750970048146,6.109116632692073,719.3224980837508,3150,55,3091,1,3,0,2160,100,Kassadin,MIDDLE,240.5835214667992,461.72496712485764,5.998016302152168,395.4917472082149,2666,54,4157,0,0,0,2296,100,Jinx,BOTTOM,240.02502602343236,296.22765546993855,6.553011891970296,345.5722221849726,2661,59,2667,0,1,0,1233,100,Rell,UTILITY,177.94692301868105,278.8039426946009,2.110570868382229,385.2484442773377,2102,19,2510,0,1,1,437,200,KSante,TOP,373.7880247098,521.8746928269187,6.99803652227262,605.7808850860484,3865,63,4698,2,1,3,5221,200,Viego,JUNGLE,416.19080786172555,431.5231395049967,7.7749584244079495,718.8901929069812,4247,70,3885,2,0,3,3349,200,Irelia,MIDDLE,347.8887290260368,509.93156280091443,10.107538649075721,486.9365680169178,3632,91,4591,1,0,0,3804,200,Velkoz,BOTTOM,372.2213385564408,374.5518877030829,8.886041467266546,347.0558182063501,3851,80,3372,2,1,0,4612,200,Karma,UTILITY,251.91762959758933,282.9297113934475,1.554913659411421,211.39822258527138,2768,14,2547,1,0,2,1419,2,8,8,2,-6,2,8,-6,1,0,0,0,1,-1,-5165,-3567
0,NA1_5483157119,100,Jax,TOP,287.5110840337085,402.2195795710969,5.219406607086711,710.5684655407517,3089,47,3622,2,2,0,4073,100,Zac,JUNGLE,273.68540086841114,322.4502616359445,5.8870917265096265,596.6639712484499,2964,53,2903,0,1,3,1173,100,Yasuo,MIDDLE,231.01649649525058,426.47819324235184,6.3307448256834755,572.2570227779264,2580,57,3840,0,1,0,3272,100,Swain,BOTTOM,294.34208268087593,302.6278125625448,4.886347074559625,568.9798023096263,3150,44,2725,2,1,2,3472,100,KSante,UTILITY,246.13658354349187,218.22933933901973,1.3327080090874968,605.5972586761529,2716,12,1965,2,1,2,1927,200,Gnar,TOP,305.3468278950023,456.71251981440895,6.77547211220252,581.6987903017027,3249,61,4112,1,2,1,4749,200,Sejuani,JUNGLE,390.72888485805225,387.4337408634049,7.330696456489759,527.7404759983035,4018,66,3488,3,0,1,2122,200,Aurora,MIDDLE,283.32388862781306,514.2566542731814,7.219552054122927,438.4336701728819,3051,65,4630,0,0,2,4406,200,Twitch,BOTTOM,322.440050563879,343.1018075639317,6.775362723050419,447.3591744823372,3403,61,3089,2,1,0,7122,200,Nautilus,UTILITY,207.58816562275297,228.80584301466058,1.1103880447041847,558.6561387944354,2369,10,2060,0,3,1,2618,6,6,6,6,0,6,6,0,1,0,0,2,1,-1,-1591,-2324
0,NA1_5509007391,100,Urgot,TOP,390.878971683228,581.91370624139,8.663801692372422,527.8300472786306,4019,78,5239,3,0,0,4782,100,Diana,JUNGLE,285.02623694141266,368.24205898903614,6.553965293945182,512.5039856694086,3066,59,3315,0,1,1,482,100,Gangplank,MIDDLE,284.09468352953456,482.88838286471736,6.330465440551958,554.1124001657104,3058,57,4348,0,1,1,3731,100,Nilah,BOTTOM,318.1276615298257,364.717960312184,7.107982377063315,496.68258164660915,3365,64,3284,2,1,0,3908,100,Sona,UTILITY,212.32199520973302,360.95174378125876,1.221519319567401,270.5842310690148,2412,11,3250,0,0,2,2670,200,Riven,TOP,253.87578056659777,430.36342510969894,6.996690215804534,569.9402599773646,2786,63,3875,0,3,1,3210,200,Rengar,JUNGLE,398.8506114057797,411.7108611994567,7.663546973381184,552.9941062288359,4091,69,3707,1,0,2,1796,200,Hwei,MIDDLE,364.47130294558815,507.87777780678084,8.884896020064287,493.7955155276842,3782,80,4573,2,0,0,3840,200,Yasuo,BOTTOM,280.1181497955477,345.7641748916383,7.886072599317568,487.3417478039328,3022,71,3113,0,1,1,3525,200,Alistar,UTILITY,194.70036230359418,291.32543816185427,1.3330537803770666,468.98916368786223,2253,12,2623,0,1,1,1664,5,3,3,5,2,5,3,2,0,1,0,1,0,0,-14,1545
1,NA1_5492709237,100,Gragas,TOP,210.33190885045437,505.4021674554126,5.441419813967017,490.1990661103472,2394,49,4551,0,0,0,2272,100,Rengar,JUNGLE,347.7030973572198,432.98374017278337,8.106138706971107,482.7517452771916,3631,73,3899,0,0,2,1934,100,Akshan,MIDDLE,383.0462686711563,535.3801108905204,9.328498575543923,132.14813440527553,3949,84,4821,2,0,0,4222,100,Kaisa,BOTTOM,272.2174203286753,343.28651408092287,8.107862991408084,225.67349946453055,2951,73,3091,0,0,0,840,100,Leona,UTILITY,170.81345728111106,268.1106703552651,2.1103153789874813,184.25337445785365,2038,19,2414,0,0,0,472,200,Swain,TOP,321.5141398344788,523.6359859916383,9.773185520917501,391.4343352866185,3395,88,4715,0,0,0,4067,200,Nidalee,JUNGLE,256.19223713729747,319.0437391135423,6.329450788339737,744.9135691968208,2807,57,2873,0,2,0,719,200,Galio,MIDDLE,256.318003573844,477.42488124758097,7.885081082317076,435.856809793045,2808,71,4299,0,0,0,452,200,Senna,BOTTOM,276.30818237490024,332.38741762148294,8.218272243147219,106.59095715568439,2988,74,2993,0,0,0,2450,200,Milio,UTILITY,175.24923017346467,301.39149902974185,2.1101913650376227,86.76230666781362,2078,19,2714,0,0,0,445,2,0,0,2,2,2,0,2,1,0,1,0,0,1,887,1182
1,NA1_5485293576,100,Renekton,TOP,324.0595660291201,464.56298251648747,7.329283369968449,712.9219590940206,3418,66,4183,1,1,0,4342,100,Viego,JUNGLE,349.4062181818498,392.3850504353111,6.775048162287273,489.85182732852525,3646,61,3533,1,0,2,1487,100,Hwei,MIDDLE,311.8561656475547,523.263819181286,10.218659249385404,133.307372478305,3308,92,4711,0,0,0,2566,100,Caitlyn,BOTTOM,364.6748150401897,358.7160067032643,8.329601714806444,376.8855868069622,3784,75,3230,2,1,1,5171,100,Katarina,UTILITY,240.1944293089576,297.85298541864967,1.3328468237763902,518.7730980798549,2663,12,2682,1,1,1,3985,200,Zaahen,TOP,268.1226599085711,494.106334420771,6.2192519974156975,578.0514657853672,2914,56,4449,1,1,0,4941,200,Nunu,JUNGLE,292.4249875079388,355.81266503757274,6.996691606459192,759.1365057994102,3133,63,3204,0,0,2,2608,200,Talon,MIDDLE,282.5431211727559,509.45073107755513,8.884629739352333,452.541653780516,3044,80,4587,0,1,0,1771,200,Jinx,BOTTOM,325.21241043048366,268.9215872053584,7.331152417588502,543.8954681155886,3428,66,2421,2,2,0,3756,200,Lulu,UTILITY,191.81269836735981,293.99498016094475,0.7776611392207814,333.986311761909,2227,7,2647,0,1,2,1956,5,3,3,5,2,5,3,2,1,0,0,0,1,-1,2073,1031
0,NA1_5505590050,100,Gnar,TOP,325.43297966635066,562.0006290304084,7.663572968265793,395.86881310901543,3430,69,5060,2,0,0,5451,100,Talon,JUNGLE,361.09336635817715,411.3937851675944,7.99706164137793,661.738496927962,3751,72,3704,2,0,0,1909,100,Diana,MIDDLE,348.78843218618744,504.7322621407602,5.998435940069468,692.0538655967972,3640,54,4544,2,3,1,8004,100,AurelionSol,BOTTOM,272.33909964096836,357.19060058816467,6.997087709343379,376.8850401052593,2952,63,3216,0,0,2,2633,100,Quinn,UTILITY,227.8023240004121,274.56242358192804,1.1106226705681976,286.07683164551435,2551,10,2472,1,0,0,2255,200,Sett,TOP,256.79139978334064,453.60305547413486,7.663776579102073,618.4659553471135,2812,69,4084,0,2,0,2483,200,LeeSin,JUNGLE,351.5023736975354,367.83585648330325,6.330822352175494,750.4910971802041,3665,57,3312,2,3,1,3694,200,Vladimir,MIDDLE,304.87010789911034,496.363945598547,6.886363074165602,823.679735768093,3245,62,4469,1,1,2,3394,200,Sivir,BOTTOM,282.5727161881117,292.34446610109893,8.219470402039448,388.05066520355064,3044,74,2632,0,1,0,2838,200,Lulu,UTILITY,193.2550475002399,326.77892434643013,1.7771060584831153,308.37313574032413,2240,16,2942,0,0,0,2532,7,3,3,7,4,7,3,4,1,1,0,0,0,0,1318,1557
0,NA1_5509116031,100,Zaahen,TOP,432.6703972042684,498.9898508190958,6.9983509533974875,659.3520110856408,4395,63,4492,5,2,0,7787,100,JarvanIV,JUNGLE,344.98316722452637,450.7351577772566,7.997168648839527,507.7398719197074,3606,72,4058,1,1,1,329,100,Akali,MIDDLE,335.78305159292563,519.2555295461266,9.440876355360952,386.0243288331595,3523,85,4675,1,1,1,2869,100,MissFortune,BOTTOM,347.54409071414625,376.2170516090034,7.331001203314013,349.79394542640154,3629,66,3387,2,1,3,3078,100,Ekko,UTILITY,267.3359092351722,321.8816692479815,1.1108075308081824,291.53649073008233,2907,10,2898,1,0,5,3038,200,Sett,TOP,326.5335610603845,452.14704828789445,6.441825801590196,1074.4946029261164,3440,58,4071,2,5,0,4773,200,XinZhao,JUNGLE,310.5632067143408,355.6501861128264,6.663996258397461,677.3766635204325,3296,60,3202,1,0,0,1093,200,Galio,MIDDLE,278.58218869943335,483.81676100810455,6.331035036990519,471.014760148978,3008,57,4356,1,1,0,2204,200,Caitlyn,BOTTOM,323.66026670363027,352.12607857723185,8.220188084226708,310.8134313410749,3414,74,3170,1,2,0,2737,200,Nautilus,UTILITY,246.46033070528514,339.19897617881156,2.109841833152717,384.74856988809574,2719,19,3054,0,2,3,3301,10,5,5,10,5,10,5,5,1,0,0,0,2,-2,2183,1657
1,NA1_5507607472,100,Jayce,TOP,431.4467359738167,510.0159384443619,8.441251627827695,387.8795270349784,4385,76,4592,3,0,2,7267,100,DrMundo,JUNGLE,327.4099011487822,353.5364451330468,5.66479514721809,704.0183679602147,3448,51,3183,1,1,6,4908,100,Swain,MIDDLE,325.60707665335514,462.6979310226491,7.441673561006411,307.98642238851284,3432,67,4166,2,1,2,2353,100,Ezreal,BOTTOM,398.26902425261886,348.95399324017876,8.551800721556724,441.76803225773136,4086,77,3142,3,0,1,5146,100,Karma,UTILITY,251.99747503452585,324.6339952804964,1.4438577586174004,422.9350554267209,2769,13,2923,1,0,3,2524,200,Ornn,TOP,225.67310608379137,406.69225899574286,6.1084092285343825,703.5264580420521,2532,55,3662,0,1,0,2426,200,Ambessa,JUNGLE,307.10987799770777,328.2234485547857,6.442369295887973,601.1575426178068,3265,58,2955,1,3,0,2178,200,Anivia,MIDDLE,299.5253646583889,439.73703980564204,6.886739689826742,595.4795404304409,3197,62,3959,1,2,1,2251,200,Corki,BOTTOM,240.10954776412393,280.08683368021156,6.663593038774912,531.5447011297797,2662,60,2522,0,2,0,4048,200,Milio,UTILITY,175.14282538399647,281.3073830720878,1.5548431209142752,429.7293313512914,2077,14,2533,0,2,0,2574,10,2,2,10,8,10,2,8,1,2,1,0,0,1,4387,2375
1,NA1_5510109812,100,Kennen,TOP,272.96083705039814,399.60496374550087,6.221290971998405,557.4628977158055,2957,56,3597,1,3,0,4343,100,Viego,JUNGLE,273.95226486542794,331.7133075823567,5.887757738318617,686.8963843175504,2966,53,2986,0,2,2,1205,100,Morgana,MIDDLE,221.29159808520822,413.8136794175464,4.665692861953634,591.2569239960966,2492,42,3725,0,3,0,3031,100,Ashe,BOTTOM,463.4704746345851,401.15685670653966,8.331913335040447,298.27989969065885,4672,75,3611,6,0,0,4653,100,Poppy,UTILITY,251.73301852440625,322.9447496584571,1.5553259830693429,324.3905401195444,2766,14,2907,0,1,5,1985,200,Rumble,TOP,377.38192802310965,533.9096891123065,7.109970660221162,493.58548563051835,3897,64,4806,3,0,1,4232,200,MonkeyKing,JUNGLE,297.40001774330943,293.0698339043937,5.110289101416244,618.78489654725,3177,46,2638,1,3,2,2485,200,Akali,MIDDLE,374.5004539600554,545.6931353721924,7.554490983357346,486.0523449767118,3871,68,4912,4,0,0,5251,200,Caitlyn,BOTTOM,244.18644029214863,377.83173497849015,6.887989107464757,319.503650364359,2698,62,3401,0,1,1,2615,200,MissFortune,UTILITY,236.8511531701232,205.19071975466346,1.5553222846100403,370.48875683918345,2632,14,1847,1,3,1,1893,7,9,9,7,-2,7,9,-2,0,1,0,0,1,-1,-422,-778
0,NA1_5509715651,100,Riven,TOP,360.282038673003,536.785946292139,7.88615869157726,457.57872578969636,3744,71,4833,2,0,0,3196,100,Briar,JUNGLE,384.4905793867063,377.27688819657055,6.663579753655162,713.3970245943644,3962,60,3397,3,1,0,4578,100,Aurora,MIDDLE,288.11122383053237,482.91534619434435,7.996644575820507,481.5294686224784,3094,72,4348,1,2,0,2935,100,Twitch,BOTTOM,310.4438220079659,319.89321644331164,5.664793555843987,500.7207123970304,3295,51,2880,2,2,2,3193,100,Braum,UTILITY,197.0350961804619,241.33044891120502,0.9995762035688833,556.5918678452607,2274,9,2173,0,2,3,1562,200,DrMundo,TOP,201.92501389590382,388.51810082676104,5.4425676965251695,458.5571581633967,2318,49,3498,0,2,0,2645,200,Tryndamere,JUNGLE,305.54924312103145,364.2919381219979,6.663683388259026,600.4336492101655,3251,60,3280,1,1,0,1551,200,Katarina,MIDDLE,310.89372092731753,505.15737101404636,6.8861238603922885,505.6366894723147,3299,62,4548,2,1,0,3901,200,Kaisa,BOTTOM,427.7198151982188,351.64393210642487,8.107877706001998,423.8384274993331,4351,73,3166,4,1,0,6122,200,Pantheon,UTILITY,264.7906510902825,273.31800097525917,1.5547967489416765,513.9424272664849,2884,14,2461,0,3,5,4528,8,7,7,8,1,8,7,1,0,0,0,0,0,0,266,678
0,NA1_5504689260,100,Shaco,,595.1957449980094,668.4942708379343,0.2221259676362465,1104.18560380133,6759,2,6679,9,7,5,9501,100,Renata,,479.1270794177121,682.2514774382927,0.6664094351222203,1060.7423253383822,5714,6,6803,2,6,14,4512,100,Nidalee,,580.7729489614117,817.7761527692967,1.110665147504025,905.5554619132283,6629,10,8023,3,3,17,10245,100,Xayah,,729.7955697319018,717.1524707253078,4.9980659952868685,1338.222845376968,7971,45,7117,8,6,11,8986,100,Heimerdinger,,602.18067587918,848.9672483746783,2.2208640015364507,888.2749502439898,6822,20,8304,4,4,20,13480,200,Fizz,,601.8601766662874,776.2271432757266,1.99875469195996,1171.9290828465782,6819,18,7649,6,7,8,10129,200,Aatrox,,713.6954649176831,817.4597551167175,2.8878357588813235,1401.47579835693,7826,26,8020,9,4,9,10086,200,Sett,,581.89593092565,704.7391067830489,2.554408170096661,1558.000392121611,6639,23,7005,4,6,10,7102,200,Morgana,,564.3111330682865,831.2288838038099,1.9992707428450716,823.1479320884678,6481,18,8144,1,3,17,7260,200,Malphite,,594.2236048009557,710.1684941606068,0.9996168398881724,942.0027773977989,6750,9,7054,6,6,13,10351,26,26,26,26,0,26,26,0,1,0,0,0,0,0,-620,-946
1,NA1_5509546104,100,Urgot,TOP,291.78687194422974,485.693741082727,6.996895138359103,509.3875147774405,3127,63,4373,1,1,1,5242,100,Talon,JUNGLE,408.0767050145404,435.03669423153457,7.662983274662933,727.1990272516778,4174,69,3917,3,1,1,3285,100,Syndra,MIDDLE,337.45152331583245,486.7305354399818,9.330276176857554,372.1916873825301,3538,84,4382,1,0,1,1409,100,Xayah,BOTTOM,250.3311429364599,303.5315206788473,7.107655312768685,280.7142562095084,2754,64,2733,0,0,0,2216,100,Soraka,UTILITY,180.5993738926339,291.5319132710653,0.555289170422679,328.250890003642,2126,5,2625,0,1,1,1406,200,Zaahen,TOP,259.4402247378851,449.9923538361163,5.774621945720972,652.4727614587554,2836,52,4052,1,2,0,2154,200,Rengar,JUNGLE,262.8662026123629,303.48832241511394,5.774048858884766,616.9936418035494,2867,52,2733,0,2,1,1604,200,Viktor,MIDDLE,282.32598507573283,510.00888475270557,8.662844402350276,224.1494866530296,3042,78,4592,0,0,1,4308,200,Corki,BOTTOM,345.65988538878383,391.4124381194807,8.330130504607183,256.3728474090681,3612,75,3524,1,0,1,3127,200,Zilean,UTILITY,224.92582711914142,314.54504070628036,1.8883189292475993,326.36125068198703,2525,17,2832,1,1,2,2334,5,3,3,5,2,5,3,2,1,0,0,0,0,0,837,297
0,NA1_5508233856,100,Aatrox,TOP,309.89023122686217,445.9800645582897,5.2202993091459815,893.4521964361294,3290,47,4015,2,2,1,5627,100,Talon,JUNGLE,355.9715104725152,416.2797384020196,6.775209103861912,603.4535374639797,3705,61,3748,2,0,1,2878,100,Galio,MIDDLE,316.8745572456163,482.594399087084,6.997246352898731,318.3772609917969,3353,63,4345,1,0,1,4221,100,Tristana,BOTTOM,307.0235672089233,320.56729531490686,6.108820031145428,419.83206474503277,3264,55,2886,2,2,0,2719,100,Brand,UTILITY,205.5986765121047,278.23194277834335,2.332289586840867,342.50832469880663,2351,21,2505,0,3,2,2701,200,Gnar,TOP,304.29018674490555,511.68866719122553,5.6646440468506025,785.4183591316091,3240,51,4607,2,3,0,8034,200,MonkeyKing,JUNGLE,278.79619625867934,304.4490260447227,5.7756900247789495,545.0549480392418,3010,52,2741,1,1,0,1545,200,Sylas,MIDDLE,249.3554732349936,468.6074028171067,6.997655306716363,621.292749132419,2745,63,4219,0,1,0,1786,200,Aphelios,BOTTOM,355.3035933607757,347.9768500873173,8.329920788445955,376.6073761096745,3699,75,3133,1,2,3,2999,200,Maokai,UTILITY,299.15162314134045,331.4417392271116,1.4441556922770593,513.6844730565377,3193,13,2984,3,0,2,2947,7,7,7,7,0,7,7,0,0,0,0,0,1,-1,76,-185
0,NA1_5496648467,100,Ambessa,TOP,236.03048422952315,434.16692836221483,5.6647880493587595,614.1029652480164,2625,51,3909,0,1,1,4205,100,Nocturne,JUNGLE,404.0788634961579,392.5115981263891,5.775213152735706,814.6922353252155,4138,52,3534,4,3,2,4698,100,Smolder,MIDDLE,324.002630401584,489.9181421081182,8.107935620216015,474.04402814882076,3417,73,4411,1,1,1,4553,100,Twitch,BOTTOM,308.0868173965511,274.34717568591003,6.331132456234166,450.29079364662215,3274,57,2470,2,3,0,3700,100,Braum,UTILITY,284.89422781508233,319.98851441080575,2.332556106269667,508.2143524315645,3065,21,2881,1,2,3,2721,200,Tryndamere,TOP,352.21479122406123,473.1491661087161,6.886606890386523,771.4827920946849,3671,62,4260,2,3,1,5787,200,Lillia,JUNGLE,447.95994418451016,399.1660548310929,7.774522709112053,750.4193386091764,4533,70,3594,3,1,3,3845,200,Galio,MIDDLE,395.41490068129576,512.2364593951856,7.330102289245096,626.675264771264,4060,66,4612,3,2,4,4708,200,Tristana,BOTTOM,291.3199035818159,273.2330935676771,5.6643882743109755,375.4228751031405,3123,51,2460,2,1,1,3293,200,Thresh,UTILITY,240.47002921287938,276.908563607811,1.6660780254431766,448.7147978120622,2665,15,2493,0,1,6,1905,8,10,10,8,-2,8,10,-2,1,1,1,0,2,-1,-1533,-214
1,NA1_5505950071,100,Qiyana,TOP,425.6605703492389,554.4006302291741,8.330837057451662,192.7381477188673,4332,75,4991,3,0,0,3812,100,XinZhao,JUNGLE,289.9290500490322,363.24874434434264,6.554150902943668,762.2628994198496,3110,59,3270,0,1,2,1511,100,Anivia,MIDDLE,307.6860717956218,539.2772384355815,8.997013594959975,319.8683228886664,3270,81,4855,0,0,2,3683,100,Jinx,BOTTOM,247.2481470677584,321.21352597528204,6.775276089809472,415.7565215581325,2726,61,2892,0,1,0,1877,100,Sona,UTILITY,167.39286336802448,276.48552434082535,1.9993856517466118,397.0546710281393,2007,18,2489,0,1,0,793,200,Garen,TOP,260.2359575710118,446.9672940139852,7.553052253438632,538.8832619469115,2843,68,4024,0,2,0,1840,200,Volibear,JUNGLE,287.79455078383063,375.08392665449367,7.442042556466725,636.8102707022911,3091,67,3377,0,1,1,900,200,Talon,MIDDLE,317.9123150027301,467.97295566089997,6.665158306330085,475.1483115088601,3362,60,4213,2,0,0,3601,200,Caitlyn,BOTTOM,334.878266361441,378.97397229382096,9.441158281690722,224.68780667021474,3515,85,3412,0,0,2,3753,200,Morgana,UTILITY,250.4751255306272,266.5886274352272,1.3329059316384548,148.17272970976353,2755,12,2400,1,0,2,2195,3,3,3,3,0,3,3,0,1,0,0,3,1,-1,-121,1071
0,NA1_5492157705,100,Fiora,TOP,249.24453208488865,436.17878635692415,7.441982498481086,549.434886691745,2744,67,3927,0,2,0,3622,100,Trundle,JUNGLE,277.99809082044726,366.2955818352669,7.219107379151418,397.51803724805205,3003,65,3298,0,0,0,189,100,Galio,MIDDLE,213.13620785689398,381.06613551449703,5.775425355567411,507.66863110561764,2419,52,3431,0,3,0,2187,100,Katarina,BOTTOM,363.07437991441793,359.28511276932346,7.441344292574954,526.7871632378905,3769,67,3235,3,2,0,5586,100,Braum,UTILITY,225.13809013691704,311.55008209280015,1.6660854904036135,308.7966135257775,2527,15,2805,0,1,2,1154,200,Garen,TOP,353.5030852835449,495.9077464930831,7.552664451246877,498.7780638368821,3683,68,4465,2,0,0,4173,200,Kayn,JUNGLE,239.13962176140754,310.45601547428356,5.442728421222287,470.6280960194655,2653,49,2795,0,1,0,423,200,Yasuo,MIDDLE,403.9591160271459,609.32437180348,10.107375992918996,380.50393294396446,4137,91,5486,3,0,0,3498,200,Tristana,BOTTOM,330.42479377928805,316.5404309089908,5.4423326377244186,490.35221940909156,3475,49,2850,2,2,1,2979,200,Neeko,UTILITY,274.0096679032233,306.5588063008038,2.1103707733461756,335.5596038619356,2967,19,2760,1,0,2,3740,3,8,8,3,-5,3,8,-5,0,1,0,0,0,0,-2453,-1660
1,NA1_5510169244,100,Nocturne,TOP,363.23301468190925,487.95650379085316,8.441476512548054,624.7059024979543,3770,76,4393,2,0,1,3730,100,XinZhao,JUNGLE,284.4854516190957,324.9301946449089,5.665317506087989,727.0432725035935,3061,51,2925,0,2,3,1931,100,Zoe,MIDDLE,332.0211788015662,538.9580196402263,8.664085267444767,188.27301518939976,3489,78,4852,1,0,1,2699,100,Vayne,BOTTOM,330.5939608121773,331.4657897619914,7.553532981157777,398.70146852748934,3476,68,2984,2,0,0,2805,100,Nami,UTILITY,191.61724891432323,276.37797023042714,1.5551262749061636,120.43186805502339,2225,14,2488,0,0,2,1512,200,Cassiopeia,TOP,290.03986560386613,441.22604769708835,7.7758437252258465,590.6338766124389,3111,70,3972,1,3,0,4947,200,Shaco,JUNGLE,312.4680308528861,363.3309916077313,6.997892296565514,337.59170371852076,3313,63,3271,1,0,0,973,200,Galio,MIDDLE,258.9273630322173,506.07203113042556,8.108781336933587,361.792637340999,2831,73,4556,0,0,0,1216,200,MissFortune,BOTTOM,300.3689801544184,355.35093261845464,8.664377503229467,350.51155733420785,3204,78,3199,0,1,1,3434,200,Milio,UTILITY,168.063594170478,248.392780683701,0.9998111623895901,175.42257641539595,2013,9,2236,0,1,0,936,5,2,2,5,3,5,2,3,0,1,0,0,1,-1,1549,408
