win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
0,NA1_5506148918,100,Cassiopeia,TOP,286.76374790259473,360.53516157180053,4.997949825977488,536.8059570931696,3082,45,3246,2,3,1,3854,100,Qiyana,JUNGLE,352.77279811680245,357.55488095452523,5.776115877463358,470.6440692617459,3676,52,3219,2,0,2,2168,100,Kassadin,MIDDLE,281.46368489581005,421.51662568855176,7.663739244690807,439.08483414669126,3034,69,3795,1,1,0,2812,100,Samira,BOTTOM,353.11187393419976,374.4410972391209,7.219721945599119,634.206527133449,3679,65,3371,2,3,2,4192,100,Zyra,UTILITY,298.4603591399708,256.90772671528026,1.777255845796355,337.14688270937916,3187,16,2313,2,2,2,3573,200,Kled,TOP,307.2456881382527,426.9827964222387,5.997799766603299,646.7119909838689,3266,54,3844,2,3,1,3995,200,XinZhao,JUNGLE,339.1130076274983,395.749695680009,7.886190778123462,644.8926271587035,3553,71,3563,1,0,1,775,200,Veigar,MIDDLE,355.43706631679544,489.830482499803,9.219214958726505,400.6926539562514,3700,83,4410,1,1,2,3893,200,Tristana,BOTTOM,272.5868524452486,261.23369561537663,4.5532800176009225,522.4338632671568,2954,41,2352,2,3,1,3567,200,Pyke,UTILITY,303.8884299443978,303.66378615202615,1.6659562700787989,506.20404608945984,3236,15,2734,3,2,1,2324,9,9,9,9,0,9,9,0,1,0,0,1,0,0,-51,-959
1,NA1_5505012149,100,Gangplank,TOP,352.9624797726367,519.874674593321,6.774630338478591,393.7617287107035,3678,61,4681,1,1,3,3447,100,Hecarim,JUNGLE,399.9327218578828,432.1232542421983,7.995936713505035,838.4649461710859,4101,72,3891,2,1,3,2922,100,Katarina,MIDDLE,370.83946462692813,524.8756949952369,6.775042538268568,884.3361981392477,3839,61,4726,3,3,0,6720,100,Ezreal,BOTTOM,311.0916699571599,346.29467633021494,8.218769172447672,235.8379484556354,3301,74,3118,1,1,2,5072,100,Karma,UTILITY,210.7962691058515,303.5280539484736,1.1106170095667163,203.12371311188247,2398,10,2733,0,1,3,2918,200,Aatrox,TOP,312.0774831709949,506.98718398099714,8.773339272272342,497.8963150795314,3310,79,4565,1,1,0,2946,200,Sylas,JUNGLE,299.6373426841408,406.80446448691674,8.10710890145662,655.4894866717134,3198,73,3663,0,1,0,884,200,Vladimir,MIDDLE,380.48630206392437,506.0288313625803,6.552792564394772,925.5805924657205,3926,59,4556,4,3,0,7346,200,Kaisa,BOTTOM,328.5376411135122,325.29843701667727,8.662464823679475,441.7377282556692,3458,78,2929,1,1,1,2911,200,Alistar,UTILITY,221.14873944914427,326.4098236082191,1.7770874509583097,559.5628254545177,2491,16,2939,1,1,1,1184,7,7,7,7,0,7,7,0,0,1,2,0,0,2,934,497
0,NA1_5510145317,100,Ornn,TOP,287.1122582693174,517.8884254484251,6.77453581228436,650.6570812660262,3085,61,4663,1,0,1,4317,100,Rengar,JUNGLE,319.6716210716561,336.32823765908915,6.4422047371603846,749.8820035999951,3378,58,3028,2,2,1,3180,100,Viktor,MIDDLE,284.443383144335,436.0251865992404,6.441172967227659,372.6434819039677,3061,58,3926,1,2,1,4342,100,Kaisa,BOTTOM,351.5349707572697,393.5023336717731,6.441951576596924,475.44324420792304,3665,58,3543,4,1,1,5703,100,Nautilus,UTILITY,238.6940176250505,197.04950135400153,0.9996390315153041,412.32855909415855,2649,9,1774,1,3,4,1589,200,Volibear,TOP,237.02144502033354,429.2874703205211,6.66443271418007,695.8274349567452,2634,60,3865,0,2,0,4498,200,Kindred,JUNGLE,435.0886607221289,327.20690095041994,5.553364250897982,444.93896691107085,4417,50,2946,5,0,1,3299,200,Katarina,MIDDLE,361.6460565536034,514.4612014975409,6.330675957765497,591.2186953958842,3756,57,4632,3,1,1,3933,200,Mordekaiser,BOTTOM,300.10062222607206,347.3000943606737,7.440922958443413,636.3778568266719,3202,67,3127,0,4,4,3219,200,Nami,UTILITY,216.14481908572964,194.33709775497144,1.4437116274748487,403.1122409579406,2446,13,1750,0,2,5,1943,9,8,8,9,1,9,8,1,1,2,0,0,2,-2,-617,614
1,NA1_5478291382,100,DrMundo,TOP,334.5005019430391,521.3588823268059,10.553842943655901,479.9066958759926,3511,95,4693,0,0,0,2749,100,Sylas,JUNGLE,271.95828386637527,376.05548952936283,7.110066851323908,540.9115693870172,2948,64,3385,0,0,0,215,100,Brand,MIDDLE,297.7272236955688,498.36538809281114,9.554007722461106,236.51603984672062,3180,86,4486,0,0,0,2121,100,Aphelios,BOTTOM,283.7322147984721,320.94843082073,9.1096947278701,200.85105566147678,3054,82,2889,0,1,0,1456,100,Seraphine,UTILITY,170.86179250289237,314.0604603279068,1.7774648806945248,246.94915060203994,2038,16,2827,0,1,0,1797,200,Poppy,TOP,248.06900352081524,489.3621155217348,7.665376209099547,405.47354212464154,2733,69,4405,0,0,0,3258,200,Diana,JUNGLE,331.2764949441754,462.4739520129949,8.776246610268432,334.3851278421285,3482,79,4163,0,0,2,1149,200,Viktor,MIDDLE,281.50873346786864,513.4749472559213,8.33200951189216,293.94424152831175,3034,75,4622,0,0,0,2120,200,Jinx,BOTTOM,374.82267505881066,332.94483191589916,8.776376220703206,178.42467931240128,3874,79,2997,2,0,0,1378,200,Rakan,UTILITY,191.85631229815843,311.83876400973145,1.8885796969285569,216.4156373673618,2227,17,2807,0,0,2,1153,0,2,2,0,-2,0,2,-2,0,1,2,0,1,1,-619,-714
1,NA1_5509818276,100,Illaoi,TOP,355.0079637821187,553.7187472121091,9.330472101569345,453.7360552466186,3696,84,4985,0,0,2,3069,100,Evelynn,JUNGLE,371.20762594859957,441.6184127186234,8.219202125533368,458.8383016727231,3842,74,3976,1,0,2,698,100,Talon,MIDDLE,464.9725487128644,519.8412195236657,7.664046217424452,309.70402398291765,4686,69,4680,6,0,0,3228,100,Jhin,BOTTOM,263.3660953722376,363.10978907248057,6.331523231705061,379.3276687299251,2871,57,3269,0,0,3,4470,100,Bard,UTILITY,194.82487062423994,279.46367237872147,0.11109814966031739,411.0756891819258,2254,1,2516,1,2,1,3932,200,Singed,TOP,219.9259925148307,437.62754119783295,6.220056897414849,659.81858372956,2480,56,3940,0,2,0,2135,200,Karthus,JUNGLE,305.77265346815494,418.3845833095567,7.552472731089468,638.6662141241852,3253,68,3767,1,1,0,1897,200,Cassiopeia,MIDDLE,276.360702081748,492.3066670208339,8.330878988000944,322.60543076707523,2988,75,4432,0,1,0,1488,200,Smolder,BOTTOM,287.7989550615724,304.4552120021273,7.886005759202659,390.5212566298348,3091,71,2741,0,2,2,3005,200,Blitzcrank,UTILITY,213.94129954519474,232.4737401918786,1.4439688542010956,511.73267103616206,2426,13,2093,1,3,0,1571,8,2,2,9,6,8,2,6,0,3,0,0,0,0,3111,2453
0,NA1_5510128627,100,Gangplank,TOP,251.788444433634,408.0512762310358,5.886345856972247,513.3625229106633,2767,53,3674,0,2,1,2590,100,Malphite,JUNGLE,376.5339568530928,412.83094661411997,6.885755425955832,395.08793613642655,3890,62,3717,2,0,1,1633,100,Hwei,MIDDLE,315.8909978619692,498.24464939032595,7.219344011115137,484.16164200391825,3344,65,4486,1,1,1,5815,100,Caitlyn,BOTTOM,362.8578663955684,311.87381481078273,8.88523322320531,443.0799324747634,3767,80,2808,2,1,0,3121,100,Morgana,UTILITY,223.80489423387223,329.0974131582573,1.6659781280633623,331.33122050345133,2515,15,2963,0,1,2,2218,200,Riven,TOP,356.6336822878159,534.7831537290472,8.885431172856762,604.2417655046172,3711,80,4815,2,1,0,3969,200,Nocturne,JUNGLE,331.52270070818247,415.03945873447014,8.329553846013747,782.3890104281537,3485,75,3737,1,1,0,1614,200,Kindred,MIDDLE,280.553364796022,419.16371195754033,7.552529171213654,675.3296411901523,3026,68,3774,0,1,1,3283,200,KogMaw,BOTTOM,295.9932696958032,337.97798632733713,7.1082402548351125,310.90160355007333,3165,64,3043,1,2,1,3149,200,Poppy,UTILITY,275.6628164037186,332.9703840139255,2.2210008046573915,377.5329786140726,2982,20,2998,1,0,2,2907,5,5,5,5,0,5,5,0,1,0,0,0,1,-1,-86,-719
0,NA1_5509382297,100,Riven,TOP,255.56414550222442,446.05678874396335,7.441873480754001,500.78805139034233,2801,67,4016,0,2,0,2813,100,Nocturne,JUNGLE,260.21026054065845,329.06206215760244,6.330039769272705,601.4443269025604,2843,57,2963,0,0,0,669,100,Viktor,MIDDLE,248.88239796508591,500.32221957041907,7.551865736691107,292.6795225144785,2741,68,4505,0,1,0,2531,100,Ezreal,BOTTOM,411.88171559205375,369.5913255170488,7.773690239316279,356.1773803084791,4209,70,3328,3,0,2,5785,100,Pyke,UTILITY,272.3874492357201,281.5212714111627,0.999583603907205,490.33899796032506,2953,9,2535,2,2,2,2455,200,Yorick,TOP,335.0669314662491,491.0747089738256,6.99662475132316,394.84207449064934,3517,63,4422,2,0,0,3546,200,Fizz,JUNGLE,317.40791562570075,432.3499184840262,8.106995802735932,415.7033457851424,3358,73,3893,0,0,1,1400,200,Ahri,MIDDLE,344.9616149678612,573.7553967411549,9.440221560395496,359.9569039047027,3606,85,5166,1,0,0,2275,200,Kaisa,BOTTOM,319.4331115072343,322.531729154249,7.441805086768048,601.5056371016684,3376,67,2904,1,3,1,3958,200,Senna,UTILITY,241.78785182453598,243.89888514321353,0.7774982555427342,406.7737437464832,2677,7,2196,1,2,1,2768,5,5,5,5,0,5,5,0,1,0,1,3,0,1,-987,-1234
0,NA1_5500427901,100,Aatrox,TOP,271.9896319363902,449.2402915293435,6.330154847023437,551.2295132583436,2949,57,4045,0,1,2,5756,100,Hecarim,JUNGLE,348.37001634908165,347.6282695189715,6.552685353658436,672.1646121187421,3637,59,3130,2,1,1,1594,100,Zed,MIDDLE,327.2959130061579,532.3336572908619,8.21918703140569,338.9596041218597,3447,74,4793,1,0,1,4080,100,Kaisa,BOTTOM,342.527556239899,341.29404066038984,8.329320264350553,268.2784266554279,3584,75,3073,2,1,0,3127,100,Janna,UTILITY,214.47283395587158,279.6403838801516,1.8881430247049158,323.35810637150865,2431,17,2518,0,1,2,1785,200,Zaahen,TOP,276.2206925629645,440.83069257219296,7.108466526851862,814.1416258871835,2987,64,3969,0,2,1,2544,200,Amumu,JUNGLE,337.50979564686145,371.25761112005694,6.663047957542122,639.7654176297292,3539,60,3343,2,1,2,3421,200,Yone,MIDDLE,273.78148170929876,435.480687339137,6.886127847323743,460.40870593450177,2965,62,3921,1,1,0,3284,200,AurelionSol,BOTTOM,339.8578071356,333.18399186802935,8.884841961510846,260.5802222008655,3560,80,3000,1,0,2,2685,200,Rell,UTILITY,185.48373457408692,296.19598911257407,1.999215263678067,307.007313401015,2170,18,2667,0,1,3,640,5,4,4,5,1,5,4,1,1,1,2,0,1,1,827,659
0,NA1_5509599182,100,Irelia,TOP,288.83658153452257,487.12563866922005,5.88775588594219,690.2036383329693,3100,53,4385,1,2,1,3209,100,JarvanIV,JUNGLE,428.70551322394334,390.92648696987965,7.1098577733068185,522.5726051110568,4359,64,3519,4,0,1,4479,100,Leblanc,MIDDLE,342.835907008954,498.91107211105566,7.109661539216043,560.2384630736204,3586,64,4491,3,1,0,4494,100,Ezreal,BOTTOM,256.8407063852917,350.8234871039481,5.887918799479127,543.4673193711468,2812,53,3158,1,4,1,3569,100,Karma,UTILITY,215.51934238685044,221.52047653301432,0.5554777974638224,352.9316049301376,2440,5,1994,0,1,3,1985,200,Riven,TOP,322.61867873918766,480.5932319515713,6.776713223108242,571.885544360189,3404,61,4326,2,2,0,5574,200,Pantheon,JUNGLE,261.3996067999849,356.60011039536465,6.665520692645449,530.6647077059447,2853,60,3210,0,1,0,608,200,Ahri,MIDDLE,236.95577827000156,438.80237798397036,5.443237382792541,564.5487052230351,2633,49,3950,1,3,0,3098,200,Yasuo,BOTTOM,399.37960944977624,367.05066970092344,7.2209558921834365,580.0291517237148,4095,65,3304,4,1,1,5588,200,Nami,UTILITY,261.06894410580804,303.39842759254987,0.6666018631149825,539.9035581873726,2850,6,2731,1,2,3,2970,9,8,8,9,1,9,8,1,0,1,0,0,0,0,462,26
0,NA1_5477346913,100,KSante,TOP,350.5154226916077,573.5249195523628,7.885032886344961,571.1958204190929,3656,71,5164,2,0,0,4513,100,Khazix,JUNGLE,303.06276636859366,358.68486609100825,6.884763210850894,769.0002239156997,3229,62,3230,1,2,0,3205,100,Ryze,MIDDLE,329.873961667528,523.7930162139463,8.330231452840676,600.8261353419991,3470,75,4716,2,1,0,3382,100,Ezreal,BOTTOM,356.9524600038351,362.61700275863427,9.439952108937561,294.7970619492916,3714,85,3265,1,0,1,4641,100,Karma,UTILITY,225.22431188098662,257.8606545774026,1.1105080065576844,277.49026672154173,2528,10,2322,1,2,1,2459,200,Volibear,TOP,251.2107684587542,443.76863143377557,6.6633104233889515,600.2622349237263,2762,60,3996,0,2,0,3917,200,Zac,JUNGLE,326.3039104508122,386.946701051854,6.996769441219688,742.2516386459426,3438,63,3484,1,1,1,2347,200,Orianna,MIDDLE,287.61309108683514,453.878194889323,6.885824729392333,453.4711614564198,3090,62,4087,1,2,1,5465,200,Jinx,BOTTOM,333.6414146849064,329.52948332831954,7.885031335499387,426.50548046660685,3504,71,2967,2,2,0,2444,200,Leona,UTILITY,241.13616943930978,329.0644943639427,2.6654434784807277,409.9471357892361,2671,24,2963,1,0,2,1646,7,5,5,7,2,7,5,2,0,1,1,0,0,1,1132,1200
1,NA1_5474807355,100,Fiora,TOP,26.284087175555797,0.0,0.0,578.6697501772151,508,0,0,0,0,0,189,100,JarvanIV,JUNGLE,26.284087175555797,0.0,0.0,262.197161723306,508,0,0,0,0,0,0,100,AurelionSol,MIDDLE,26.284087175555797,0.0,0.0,0.0,508,0,0,0,0,0,0,100,KogMaw,BOTTOM,26.284087175555797,0.0,0.0,1603.3293177089038,508,0,0,0,0,0,300,100,Sona,UTILITY,29.569598072500273,0.0,0.0,82.13777242361186,509,0,0,0,0,0,140,200,Gangplank,TOP,33.28315396665032,0.0,0.0,296.4768973015112,522,0,0,0,0,0,369,200,Kayn,JUNGLE,26.284087175555797,0.0,0.0,0.0,508,0,0,0,0,0,0,200,Malzahar,MIDDLE,223.4147409922243,611.1050268316723,9.856532690833424,0.0,568,3,186,0,0,0,0,200,Jhin,BOTTOM,26.284087175555797,0.0,0.0,916.6575402475085,508,0,0,0,0,0,186,200,Maokai,UTILITY,29.569598072500273,0.0,0.0,719.52688643084,509,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,-186
0,NA1_5509567632,100,Yorick,TOP,259.9181706906052,467.186062423895,8.10846907239342,341.12234661276113,2840,73,4206,0,1,0,2405,100,Ambessa,JUNGLE,265.9168069962999,375.6600685022756,7.1090035345689335,449.147128455871,2894,64,3382,0,0,0,916,100,Vladimir,MIDDLE,268.1468497162815,507.19623197493183,7.775537043109734,717.416432024032,2914,70,4566,0,0,0,3969,100,Hwei,BOTTOM,306.1483909738237,357.1286274633209,9.219715020718949,228.07266463560188,3256,83,3215,1,0,0,4511,100,Nami,UTILITY,182.84087574966887,275.91391267839725,1.66601726254534,369.7284163856036,2146,15,2484,0,2,1,1819,200,Singed,TOP,348.5683601821083,558.9481466544846,9.108148775366194,298.29683291165026,3638,82,5032,1,0,0,1351,200,Nocturne,JUNGLE,286.69736834303353,372.23181524119263,6.442523872877454,623.7474296912874,3081,58,3351,0,0,1,1539,200,Yasuo,MIDDLE,266.58713176281464,489.8892045388297,7.998147359823452,560.8211318639309,2900,72,4410,0,0,0,5216,200,AurelionSol,BOTTOM,305.8127010405261,349.6788139494452,8.220105118045758,335.61345387747144,3253,74,3148,1,0,1,3595,200,Alistar,UTILITY,218.50723849453516,286.6028248381099,1.443926352303312,512.0297250086156,2467,13,2580,1,1,1,1030,1,3,3,1,-2,1,3,-2,0,1,1,2,0,1,-1289,-668
0,NA1_5506657306,100,KSante,TOP,328.66499806839903,531.0271710323913,9.44128748110666,321.28593531040144,3459,85,4781,1,0,0,2822,100,Graves,JUNGLE,319.1033807300625,384.3951018670901,7.107965882651968,469.62492505733087,3373,64,3461,0,1,2,2758,100,Hwei,MIDDLE,324.2348462116991,516.9226240872613,8.663609781615635,272.8135117361164,3419,78,4654,1,0,0,5081,100,Ezreal,BOTTOM,309.45690235347024,328.9866633715334,8.330492800705004,238.90636662074516,3286,75,2962,1,0,1,2403,100,Karma,UTILITY,233.14934289840454,335.87486344041537,2.4437116144991107,264.5506295167126,2599,22,3024,1,0,1,1516,200,Singed,TOP,256.5649288943766,482.3735332905745,7.552363583628193,409.8012435601182,2810,68,4343,0,1,0,1850,200,Ambessa,JUNGLE,304.44855925084124,353.09239925754343,6.330687549617069,570.8029717653949,3241,57,3179,1,0,0,2260,200,Sion,MIDDLE,238.58346250976334,474.7079235338418,6.997623950355039,647.5729694114225,2648,63,4274,0,1,0,937,200,Caitlyn,BOTTOM,262.45288225092395,308.5480825693579,7.663417534264109,308.89810778807083,2863,69,2778,0,1,0,1873,200,Lux,UTILITY,199.71421116805175,295.1046064143053,2.888000592841903,243.0097167230196,2298,26,2657,0,1,0,1431,4,1,1,4,3,4,1,3,1,0,0,0,0,0,2276,1651
0,NA1_5506523854,100,Ambessa,TOP,349.9822029249305,517.3559343890017,7.996855300882945,379.2949247235098,3651,72,4658,2,0,0,4641,100,Rengar,JUNGLE,474.0484487329886,430.263826189862,6.7747277279951,640.7643092396753,4768,61,3874,5,2,1,5390,100,Vladimir,MIDDLE,277.0070193907757,443.2735158951152,6.775221629460802,688.042806656848,2994,61,3991,0,4,1,2156,100,Twitch,BOTTOM,310.44015488344286,356.0941049657737,6.997264428835007,502.6868178567522,3295,63,3206,1,2,3,3199,100,Maokai,UTILITY,213.9188940596769,201.12795119732436,1.2215763653666623,587.2229151368743,2426,11,1811,0,3,4,2939,200,Aatrox,TOP,234.12874884433106,491.23813404519507,6.219806814398264,554.2416604349485,2608,56,4423,0,2,0,2487,200,Hecarim,JUNGLE,374.5246915234752,391.6139219738989,6.77476291073474,573.9779727473015,3872,61,3526,3,1,1,1416,200,Qiyana,MIDDLE,501.5687233916163,570.9886220546587,6.664008869359926,612.8971089771468,5016,60,5141,7,1,2,8359,200,Swain,BOTTOM,276.66561234989285,305.64816132266674,6.2195830375930035,632.8743030829246,2991,56,2752,1,2,3,5334,200,Thresh,UTILITY,213.36473559658893,261.658504178854,1.3328780008480783,440.4791440992362,2421,12,2356,0,2,5,2103,8,11,11,8,-3,8,11,-3,0,0,0,1,0,0,226,-658
0,NA1_5505943374,100,Gnar,TOP,226.80328535984336,434.2621520528706,5.775436757813671,546.9800665050536,2542,52,3910,0,3,0,1800,100,Ekko,JUNGLE,295.56202215730093,306.2099389827922,5.55308354678233,601.5654953720122,3161,50,2757,1,1,1,1422,100,Vex,MIDDLE,309.34235164543765,550.6826387239356,7.664129357514369,275.14329701321776,3285,69,4958,1,0,0,2558,100,Smolder,BOTTOM,288.5659485924464,309.3298628046082,6.886157770426746,426.23283304935444,3098,62,2785,1,1,1,2218,100,Sona,UTILITY,210.3707875927935,285.9980689966403,1.2217743467914024,302.3237443015712,2394,11,2575,0,0,2,2255,200,Gangplank,TOP,366.39636669678544,503.1661651182342,8.219516676285142,379.3314679334832,3799,74,4530,1,0,2,4455,200,Pantheon,JUNGLE,336.09642238001226,355.9502682303819,6.774443598804853,582.3406181227247,3526,61,3205,2,1,1,2541,200,Malzahar,MIDDLE,302.43997821941474,499.57840319278864,7.663800011881585,299.77495246077456,3223,69,4498,1,1,0,2017,200,Samira,BOTTOM,299.1114302199196,337.86688629165053,7.9966358480604764,381.58676190053416,3193,72,3042,1,1,0,3399,200,Rakan,UTILITY,202.48440827898108,312.65377600310995,1.9993189856446325,231.44286100210718,2323,18,2815,0,0,2,1625,3,5,5,3,-2,3,5,-2,0,0,0,1,0,0,-1584,-1105
0,NA1_5502658825,100,Jax,TOP,212.92617453023607,416.3813688908783,5.553429191636598,851.4771109385306,2417,50,3749,0,4,0,3883,100,Khazix,JUNGLE,486.2234731528408,359.1047097721142,5.997812662112732,419.1607186923036,4877,54,3233,4,0,0,2518,100,TwistedFate,MIDDLE,365.208856454951,512.2436176174938,9.551991321587176,373.1263430774295,3788,86,4612,0,0,2,4160,100,Vayne,BOTTOM,281.0057695826609,289.6852339592257,7.108844115515279,604.1012832129428,3030,64,2608,0,3,2,3382,100,Soraka,UTILITY,229.44896951154735,301.4422945321976,2.11036519556619,563.3628020525442,2566,19,2714,1,3,1,2200,200,Gragas,TOP,361.98429632171485,584.2759173802327,7.5538155600544945,621.4702494168288,3759,68,5260,3,1,1,5956,200,FiddleSticks,JUNGLE,301.4602325164389,357.97643733810344,6.886290622522322,868.2203598578401,3214,62,3223,1,1,1,2340,200,Ryze,MIDDLE,291.56862082205475,513.9488085969737,9.441176480565312,426.1040819087079,3125,85,4627,0,1,0,1624,200,Twitch,BOTTOM,308.680996766924,349.430896958718,5.553826793295965,523.3053371017677,3279,50,3146,2,3,3,4930,200,Hwei,UTILITY,314.0698324272751,247.5544806329191,0.888539116867531,452.0903796351924,3328,8,2229,4,1,1,4344,5,10,10,7,-5,5,10,-5,0,0,0,2,2,-2,-27,-1569
1,NA1_5483661102,100,Renekton,TOP,259.7539119838488,428.5576265072356,6.996295981924657,791.107811562218,2839,63,3859,0,2,1,4429,100,LeeSin,JUNGLE,364.2569745347375,514.1797595398971,9.994597668267522,557.0476870463161,3780,90,4630,1,0,0,334,100,Ekko,MIDDLE,366.1657038492865,588.0488163977025,7.662983016948636,616.8865957302528,3797,69,5295,3,0,0,4611,100,Aphelios,BOTTOM,284.85735840050563,321.72174682700745,8.77344667228368,319.6431553743858,3065,79,2897,0,1,0,4142,100,Rakan,UTILITY,169.35910497267935,311.3927174414574,1.3325139744162875,359.15197635744374,2025,12,2804,0,1,0,1717,200,Camille,TOP,338.962199037942,500.1594288909343,8.773093604864826,562.9752444397723,3552,79,4504,1,1,1,5869,200,Talon,JUNGLE,333.16306678881745,420.8930597751739,7.662330467796074,602.5676654506092,3500,69,3790,1,0,2,2444,200,Hwei,MIDDLE,231.32451044148468,446.43970739335873,6.552266184155501,494.5782663311815,2583,59,4020,0,3,0,3111,200,Swain,BOTTOM,345.8205430809989,346.9312299231492,8.439924798350477,355.9227261372125,3614,76,3124,2,0,0,3154,200,Thresh,UTILITY,191.68220414001112,333.1581578981293,1.6659856992187416,321.42203376959975,2226,15,3000,0,0,2,1425,4,4,4,4,0,4,4,0,1,2,2,0,0,2,31,1047
0,NA1_5497625713,100,Garen,TOP,317.63546849237787,515.4311562402695,8.77402173281295,488.92920793940334,3360,79,4641,1,0,0,3209,100,Ivern,JUNGLE,266.65348448284436,331.4173453802943,5.219593778461526,258.4573464280897,2901,47,2984,0,1,3,917,100,Akali,MIDDLE,299.69698925196656,364.2259624201536,5.441353712999805,612.7195190199343,3199,49,3280,2,2,2,4071,100,Jhin,BOTTOM,311.7274409774582,290.6339665983018,6.6635587399961755,332.6347356818253,3307,60,2617,2,2,2,3341,100,Thresh,UTILITY,252.9472865455871,226.09606478692064,1.443597373242332,287.07322046912185,2778,13,2036,2,0,2,2615,200,Jax,TOP,241.21341394076146,453.303406961499,7.1075115327412,494.81487679334504,2672,64,4082,0,1,0,2869,200,Kayn,JUNGLE,312.1783357050024,326.7169257586335,6.218563711103313,542.0751276984145,3311,56,2942,1,1,2,2230,200,Malzahar,MIDDLE,303.2118290695946,416.58290175664257,6.775507104202391,423.4911159692522,3230,61,3751,2,3,1,3919,200,Aphelios,BOTTOM,283.4111517195416,290.5401665239466,6.664059414718289,408.385929149417,3052,60,2616,0,2,3,3012,200,Blitzcrank,UTILITY,269.5055803624665,256.38984256790326,1.776440688941931,269.0965217161891,2927,16,2309,2,0,3,2351,7,5,5,7,2,7,5,2,1,0,0,0,0,0,353,-142
1,NA1_5502903424,100,Urgot,TOP,356.62486787979304,529.2120022457096,8.996247002600605,377.8309980152113,3711,81,4765,2,0,0,5390,100,Khazix,JUNGLE,356.40784440358703,389.73202727081576,7.219287220149817,514.7934344871572,3709,65,3509,1,0,1,1068,100,Galio,MIDDLE,410.0489472590036,540.405418403224,9.106742084707976,329.3167681314108,4192,82,4866,3,1,1,3093,100,KogMaw,BOTTOM,266.78283810765635,376.7287437196725,7.330394401097412,339.9928723430483,2902,66,3392,0,1,1,2179,100,Milio,UTILITY,181.25264855148185,299.51934144811133,0.8885113904775811,331.6386420127383,2132,8,2697,0,0,1,1018,200,Shen,TOP,194.4761110572878,386.49081844714453,4.887003262252734,669.4638914062507,2251,44,3480,0,2,0,1722,200,JarvanIV,JUNGLE,283.53107669108897,323.6036520525593,5.885463943690246,501.8255628747799,3053,53,2914,1,1,0,1160,200,Smolder,MIDDLE,283.10186243159905,464.5696964682523,8.32969722684303,452.343527912818,3049,75,4183,0,3,1,1957,200,Caitlyn,BOTTOM,353.4779376731238,352.71803054771584,9.329391363495539,403.4773438166564,3683,84,3176,1,0,0,2749,200,Soraka,UTILITY,215.4404264704121,307.5112911792802,1.4436636168430046,228.7810981456108,2440,13,2769,0,0,1,2174,6,2,2,6,4,6,2,4,0,0,3,1,0,3,2170,2707
