win,matchId,p1_team,p1_champ,p1_position,p1_gold_per_min,p1_xp_per_min,p1_cs_per_min,p1_dmg_taken_per_min,p1_gold_10min,p1_cs_10min,p1_xp_10min,p1_kills_10min,p1_deaths_10min,p1_assists_10min,p1_damage_10min,p2_team,p2_champ,p2_position,p2_gold_per_min,p2_xp_per_min,p2_cs_per_min,p2_dmg_taken_per_min,p2_gold_10min,p2_cs_10min,p2_xp_10min,p2_kills_10min,p2_deaths_10min,p2_assists_10min,p2_damage_10min,p3_team,p3_champ,p3_position,p3_gold_per_min,p3_xp_per_min,p3_cs_per_min,p3_dmg_taken_per_min,p3_gold_10min,p3_cs_10min,p3_xp_10min,p3_kills_10min,p3_deaths_10min,p3_assists_10min,p3_damage_10min,p4_team,p4_champ,p4_position,p4_gold_per_min,p4_xp_per_min,p4_cs_per_min,p4_dmg_taken_per_min,p4_gold_10min,p4_cs_10min,p4_xp_10min,p4_kills_10min,p4_deaths_10min,p4_assists_10min,p4_damage_10min,p5_team,p5_champ,p5_position,p5_gold_per_min,p5_xp_per_min,p5_cs_per_min,p5_dmg_taken_per_min,p5_gold_10min,p5_cs_10min,p5_xp_10min,p5_kills_10min,p5_deaths_10min,p5_assists_10min,p5_damage_10min,p6_team,p6_champ,p6_position,p6_gold_per_min,p6_xp_per_min,p6_cs_per_min,p6_dmg_taken_per_min,p6_gold_10min,p6_cs_10min,p6_xp_10min,p6_kills_10min,p6_deaths_10min,p6_assists_10min,p6_damage_10min,p7_team,p7_champ,p7_position,p7_gold_per_min,p7_xp_per_min,p7_cs_per_min,p7_dmg_taken_per_min,p7_gold_10min,p7_cs_10min,p7_xp_10min,p7_kills_10min,p7_deaths_10min,p7_assists_10min,p7_damage_10min,p8_team,p8_champ,p8_position,p8_gold_per_min,p8_xp_per_min,p8_cs_per_min,p8_dmg_taken_per_min,p8_gold_10min,p8_cs_10min,p8_xp_10min,p8_kills_10min,p8_deaths_10min,p8_assists_10min,p8_damage_10min,p9_team,p9_champ,p9_position,p9_gold_per_min,p9_xp_per_min,p9_cs_per_min,p9_dmg_taken_per_min,p9_gold_10min,p9_cs_10min,p9_xp_10min,p9_kills_10min,p9_deaths_10min,p9_assists_10min,p9_damage_10min,p10_team,p10_champ,p10_position,p10_gold_per_min,p10_xp_per_min,p10_cs_per_min,p10_dmg_taken_per_min,p10_gold_10min,p10_cs_10min,p10_xp_10min,p10_kills_10min,p10_deaths_10min,p10_assists_10min,p10_damage_10min,team100_kills_10min,team200_kills_10min,team100_deaths_10min,team200_deaths_10min,kill_diff_10min,kills_100,kills_200,kill_diff,first_blood_team100,jungle_own_100,jungle_enemy_100,jungle_own_200,jungle_enemy_200,jungle_invade_diff,gold_diff_10min,xp_diff_10min
0,NA1_5507892334,100,DrMundo,TOP,406.9947031056758,528.5986433743526,8.21889526072842,603.0494038687175,4164,74,4759,2,0,0,3543,100,Talon,JUNGLE,359.3278403520106,424.62930371270016,7.5526983070978035,696.9372200531119,3735,68,3823,1,1,2,1755,100,Zoe,MIDDLE,246.57458235613467,364.0465068295477,5.886148873301407,700.3820350985375,2720,53,3278,1,4,0,3378,100,Ezreal,BOTTOM,282.3479054753111,339.88059985016207,9.107992913219213,394.90302170010654,3042,82,3060,0,1,0,1624,100,Nami,UTILITY,190.0446139138361,283.47317732773234,1.7769711406867503,313.9264093569395,2211,16,2552,0,1,1,932,200,Singed,TOP,317.5419469976909,511.22169719900296,10.217685437046725,539.8067433278363,3359,92,4603,0,1,1,3524,200,Qiyana,JUNGLE,376.76897119828715,413.07752988658956,7.219507527386371,607.7314950488474,3892,65,3719,2,1,3,3013,200,Leblanc,MIDDLE,374.11411991349746,481.96510756909004,7.108649885136167,440.134144379343,3868,64,4339,3,1,2,4470,200,Ashe,BOTTOM,352.7798745575918,332.11966870363585,9.21935727240605,191.28101450842527,3676,83,2990,2,0,1,3802,200,Seraphine,UTILITY,204.93343824324052,297.6867019147877,1.4439799124806432,254.0566283308846,2345,13,2680,0,1,2,2343,4,7,7,4,-3,4,7,-3,0,1,0,1,2,-2,-1268,-859
0,NA1_5507949851,100,Gwen,TOP,298.22098870601855,485.16066396477385,5.3314085906019635,577.7648616222673,3185,48,4368,2,1,0,5279,100,DrMundo,JUNGLE,338.96450157697103,454.3537966922752,8.662810234086464,651.388489822782,3552,78,4091,1,0,0,763,100,Viktor,MIDDLE,273.45512063256746,471.6195352817236,7.219804981356542,468.85368301261343,2962,65,4246,0,2,1,3672,100,Jinx,BOTTOM,272.3343475559852,325.87755084864534,8.552444547771234,232.49470386986377,2952,77,2934,0,0,0,2486,100,Milio,UTILITY,170.26736524440685,318.5425132766876,1.5551482898804778,33.87780761320153,2033,14,2868,0,0,0,907,200,Aatrox,TOP,265.66447024571,478.6073778151064,6.552794168005678,585.3327894968475,2892,59,4309,1,1,0,4305,200,Ekko,JUNGLE,330.5339367188207,436.8371093018868,8.663518700468508,650.5147121627929,3476,78,3933,0,1,0,844,200,Tristana,MIDDLE,368.91971400762463,517.3978090198905,7.996454153625968,565.2226846566886,3822,72,4659,2,1,0,3965,200,Lucian,BOTTOM,241.00990505623375,325.427972006235,6.996946432589738,209.82705095243645,2670,63,2930,0,0,0,1643,200,Braum,UTILITY,163.71159284688267,301.32409189853865,1.7770744698870693,250.03114392289464,1974,16,2713,0,0,0,267,3,3,3,3,0,3,3,0,0,1,0,0,1,-1,-150,-37
1,NA1_5502528201,100,Jax,TOP,326.5590679067143,489.8461308629521,6.33140654238859,639.3811107372085,3440,57,4410,2,1,0,5479,100,MasterYi,JUNGLE,375.9814172557546,399.40843835069427,6.219720409079034,487.95864969680366,3885,56,3596,4,0,0,2346,100,Viktor,MIDDLE,293.00720883342257,485.4751351865976,7.441601894787839,489.55758368827605,3138,67,4371,0,1,2,6070,100,Smolder,BOTTOM,303.2266927138863,348.21797847539915,7.552718670664721,443.0828587028134,3230,68,3135,1,1,1,5511,100,Senna,UTILITY,257.5780735969252,277.90070753499555,0.5552780107936747,514.0544178712778,2819,5,2502,1,1,1,2781,200,Sett,TOP,304.68051191112585,470.63312636422154,7.219875486791119,762.8117064077428,3243,65,4237,1,2,0,4943,200,Nidalee,JUNGLE,308.6656851911447,306.9855277794915,5.7753426225365825,593.4664149579935,3279,52,2764,1,1,1,2701,200,Nocturne,MIDDLE,225.03069922930436,382.29316438363963,4.220407192665145,881.6362505883692,2526,38,3442,1,3,0,3608,200,MissFortune,BOTTOM,333.0993220896964,344.9832744624271,8.218680469988449,528.9460483915238,3499,74,3106,1,1,1,3250,200,Leona,UTILITY,187.92609526276934,281.55095166142513,1.4438966267415492,514.4074281431114,2192,13,2535,0,1,1,1935,8,4,4,8,4,8,4,4,1,1,0,0,0,0,1773,1930
0,NA1_5465468474,100,Camille,TOP,302.8496765680911,507.9586789077254,9.55057420613721,447.6255683971623,3227,86,4574,0,0,1,3060,100,Zyra,JUNGLE,432.00506228560704,463.02124775004773,7.6631955200343596,214.01801718637984,4390,69,4169,4,0,1,3862,100,Qiyana,MIDDLE,295.7316927068891,457.4499886481885,5.109247396819426,672.0820775945592,3163,46,4119,2,2,1,5331,100,Smolder,BOTTOM,268.86323487694193,285.61951631937154,4.7745216958555154,539.1053141212905,2921,43,2572,1,2,2,3170,100,Poppy,UTILITY,270.54839066364116,305.17013193392427,1.3324489558313328,645.1119310624001,2936,12,2748,2,3,2,1766,200,Ornn,TOP,295.1863800945969,506.1849545446152,9.883977746382634,406.5574927363053,3158,89,4558,0,0,0,2791,200,Sylas,JUNGLE,294.51081198270265,400.45252573150526,7.44016281496117,810.5157874828211,3152,67,3606,0,2,1,1105,200,Viktor,MIDDLE,381.55024018366356,533.7258540581582,8.662397679695486,704.5953539793219,3936,78,4806,2,3,0,4867,200,Kaisa,BOTTOM,357.3965363630826,338.16935272475627,6.885669010916345,489.8266567478968,3718,62,3045,3,2,1,5265,200,Nautilus,UTILITY,288.4220707055556,296.20920641476073,0.7774189290980511,553.2321629514427,3097,7,2667,2,2,3,4189,9,7,7,9,2,9,7,2,0,0,0,0,0,0,-424,-500
0,NA1_5509435753,100,Zaahen,TOP,287.114491249815,537.4695866560509,9.66319867328526,538.6525315548802,3085,87,4839,0,0,0,3729,100,Hecarim,JUNGLE,337.3228225904107,450.7400858913294,8.441831081826926,601.3521329297376,3537,76,4058,1,1,0,1348,100,Ahri,MIDDLE,320.63779195042207,544.1029544478162,8.44085294730067,348.99261828317424,3387,76,4899,1,0,0,3190,100,Jinx,BOTTOM,300.9776792702101,386.7054885669758,8.107865402904885,501.1854737239903,3210,73,3482,0,2,1,2231,100,Janna,UTILITY,226.3572104593135,237.925431623767,0.7774835835845985,418.9047747045929,2538,7,2142,1,2,1,3151,200,Garen,TOP,310.7642299567294,522.2249124572206,9.440591946226268,495.90319471371976,3298,85,4702,0,0,0,3601,200,MonkeyKing,JUNGLE,311.87574006765857,378.1855394657201,7.10864634543137,526.2467090796116,3308,64,3405,1,1,0,680,200,Orianna,MIDDLE,303.6501706304096,519.3559659411096,9.440904386665055,395.8706371255493,3234,85,4676,0,1,2,2268,200,Ziggs,BOTTOM,388.0489681350457,395.17699590530435,7.7749298896733166,306.9062336992162,3994,70,3558,3,0,2,6607,200,Thresh,UTILITY,252.57206618795757,284.4607238710664,1.1107058205645215,432.2212859884095,2774,10,2561,1,1,3,1570,3,5,5,3,-2,3,5,-2,1,0,0,0,0,0,-851,518
1,NA1_5492034105,100,Anivia,TOP,304.3339994368737,405.7193623115452,5.553142535629487,845.4686705273069,3240,50,3653,2,4,0,3523,100,JarvanIV,JUNGLE,286.946226881849,415.20805709499655,7.995214149510657,539.309575761977,3084,72,3739,0,1,0,1839,100,Sion,MIDDLE,313.08509554101914,518.174589289819,8.219062823962954,621.8017221707826,3319,74,4666,1,1,0,2357,100,Sivir,BOTTOM,470.1454324116594,293.32238849756357,6.220002482111716,727.5002609986212,4734,56,2641,6,3,1,6807,100,Yuumi,UTILITY,299.160831660425,300.7243033659017,0.5552727259536101,423.38476091189233,3194,5,2708,1,2,6,3335,200,Irelia,TOP,459.10512911483573,559.9064467041085,8.662677289124355,675.9548913653684,4634,78,5042,4,1,1,6856,200,Nidalee,JUNGLE,403.1271379346944,384.65738301237775,6.217917641768626,673.1020588126023,4130,56,3464,3,1,1,2907,200,Viego,MIDDLE,309.42052870455075,472.7623929133897,8.107025990715933,548.971196260884,3286,73,4257,1,1,1,3357,200,Zeri,BOTTOM,304.0475552026151,320.98365950588754,5.4423501949252655,620.0942229484583,3238,49,2890,1,4,3,3840,200,Lulu,UTILITY,311.97066824009266,233.58810114413095,0.7777481514192357,469.42993176027653,3309,7,2103,2,3,4,2851,10,11,11,10,-1,10,11,-1,1,1,0,1,2,-2,-1026,-349
0,NA1_5509351383,100,Kennen,TOP,300.5591537981111,484.5943939179156,7.108318160235913,575.6365748012016,3206,64,4363,1,3,0,5650,100,Sion,JUNGLE,322.2133380938305,465.35792812961114,8.663209376545025,405.09274418204416,3401,78,4190,0,0,1,769,100,Malphite,MIDDLE,250.02545277492774,457.84852147080596,6.9973884172938465,417.2213559013481,2751,63,4122,0,0,0,1583,100,Caitlyn,BOTTOM,274.7976988676685,301.5692095576999,7.775264133768025,335.63424131891395,2974,70,2715,0,1,0,2768,100,Lux,UTILITY,195.92655697178938,329.10090431113576,1.3326134660545756,189.70560522322128,2264,12,2963,0,0,0,2652,200,Yone,TOP,393.0963917306881,550.5902029225348,8.552999435102821,736.6065403597247,4039,77,4957,3,1,0,3851,200,Graves,JUNGLE,307.44035477538665,451.82936312263257,8.441333042468838,345.11829449889296,3268,76,4068,0,0,0,737,200,Malzahar,MIDDLE,317.11498874815635,536.9250270665275,10.329711267836892,140.06219606263178,3355,93,4834,0,0,0,3164,200,Kaisa,BOTTOM,279.98860351571886,324.3155588366334,7.108270152476573,359.63312916932705,3021,64,2920,1,0,0,2166,200,Milio,UTILITY,194.14355336360472,319.4277013436159,1.5549003838018114,271.4401177893767,2248,14,2876,0,0,1,735,1,4,4,1,-3,1,4,-3,0,2,2,0,0,2,-1335,-1302
1,NA1_5475087737,100,KSante,TOP,362.1681729821045,606.7166110590545,8.218013595177736,430.53519133828223,3761,74,5463,3,0,0,6517,100,Viego,JUNGLE,344.8533168700789,454.90026470839865,8.773796272631557,466.45842081311446,3605,79,4096,1,0,0,1271,100,Orianna,MIDDLE,352.83980319845625,520.679122067231,7.552428570825124,522.6706030589689,3677,68,4688,2,1,1,5313,100,Yunara,BOTTOM,274.777694616101,327.08520299713723,8.552126807985848,213.90211361868344,2974,77,2945,0,1,0,2152,100,Nautilus,UTILITY,168.0362856091722,320.1998715295066,2.221487502475684,320.39357409540014,2013,20,2883,0,1,0,778,200,Nasus,TOP,250.3448080141704,465.15752228019005,7.441692888179574,846.8274779590234,2754,67,4188,0,3,0,2649,200,MonkeyKing,JUNGLE,320.6499009727648,355.6445767806229,6.442221906322748,528.3488237425131,3387,58,3202,1,1,2,1814,200,Xerath,MIDDLE,240.01993015907706,447.23237439508625,4.553690337854413,559.5744880283597,2661,41,4027,1,2,0,2935,200,Kaisa,BOTTOM,331.96471858620566,340.8528658797805,7.774323324234896,166.69556192118858,3489,70,3069,1,0,1,2089,200,Leona,UTILITY,183.91457208909696,284.51890932961317,1.7768251657543326,175.44182018046664,2156,16,2562,0,0,2,940,6,3,3,6,3,6,3,3,1,0,0,0,0,0,1583,3027
1,NA1_5507966754,100,Jayce,TOP,449.7134312171054,529.6558287595831,8.774097034131293,597.5710244168604,4549,79,4769,3,2,0,4246,100,Vi,JUNGLE,294.29731371986463,415.4593413473416,8.44017399925775,331.07022128853095,3150,76,3741,0,0,0,415,100,Ahri,MIDDLE,270.98609801547695,533.4183446161965,8.44060852434848,297.1028497752609,2940,76,4803,0,0,0,3368,100,Samira,BOTTOM,306.71149210939205,312.7335576021342,8.218589877631711,394.7825667155574,3262,74,2816,1,2,0,1769,100,Leona,UTILITY,171.36725176374864,300.0845994768429,1.6659800677112786,432.5889591496812,2043,15,2702,0,1,0,1770,200,Pantheon,TOP,316.42569747240685,480.55782742428204,6.330348858445471,605.8522215636956,3349,57,4327,2,3,0,4768,200,Zac,JUNGLE,387.5843912074385,403.9273799953167,7.329614204731284,598.1235015865132,3990,66,3637,3,0,0,1818,200,Yone,MIDDLE,280.53387526042866,536.6363951385666,9.106942042949873,408.50772523788805,3026,82,4832,0,0,0,1921,200,Sivir,BOTTOM,278.88032226067105,367.8541385395945,7.996981699422522,390.162244851434,3011,72,3312,0,1,3,3014,200,Soraka,UTILITY,202.67735628494427,299.6485728375254,0.9993857520461678,149.89546267889003,2325,9,2698,0,0,3,1764,4,5,5,4,-1,4,5,-1,1,1,2,1,0,2,243,25
0,NA1_5508890661,100,Garen,TOP,281.55981277118167,472.03784386613796,7.885855195490915,482.2814593181435,3035,71,4250,0,1,0,2102,100,Kayn,JUNGLE,323.7593715690231,347.62309441723244,6.774746097770288,637.6555903864759,3415,61,3130,1,1,2,2963,100,Mel,MIDDLE,340.8892172137689,407.95221438442417,7.108390246564934,352.5586867489239,3569,64,3673,2,0,0,3044,100,Vayne,BOTTOM,249.12545750776033,297.221211415337,6.108664241030079,536.0275262568414,2743,55,2676,0,3,0,2677,100,Janna,UTILITY,187.15565937058628,246.78884433851545,1.3328576193656991,332.3542532192138,2185,12,2222,0,0,2,1376,200,Camille,TOP,346.55028667155534,538.8007169818087,8.108053393038197,429.9782675409331,3620,73,4851,2,0,0,4006,200,Shaco,JUNGLE,274.00340866667335,362.2944475190996,6.885979243126289,564.4681072908087,2967,62,3262,0,1,1,1658,200,Galio,MIDDLE,297.55904005849675,498.47231384339307,8.552394115133259,421.9180072633692,3179,77,4488,0,1,1,1860,200,Smolder,BOTTOM,358.30798422905536,334.0924947379882,9.107720182302788,500.0759074065418,3726,82,3008,2,1,1,6480,200,Yuumi,UTILITY,244.12035496818666,294.7768534432375,0.6664315787520206,88.74371290328001,2698,6,2654,1,0,2,1664,3,5,5,3,-2,3,5,-2,0,0,0,2,1,-1,-1243,-2312
1,NA1_5506704026,100,Yone,TOP,319.884337903371,537.4717080951422,10.551673149984769,312.14649533095985,3380,95,4839,0,0,0,4329,100,MasterYi,JUNGLE,343.8602419086303,378.9497757630479,6.663580332900365,604.3110244165233,3596,60,3412,1,0,2,1270,100,Ahri,MIDDLE,434.9186720331261,480.2384258749384,6.886238922282674,673.1996885700902,4416,62,4324,4,2,3,6357,100,Lucian,BOTTOM,371.5394386350876,352.9800873772528,6.885880173793152,337.9213304222716,3845,62,3178,3,1,2,3417,100,Nami,UTILITY,216.14585827703849,295.7640015784228,1.7771060301060182,338.23279758086625,2446,16,2663,0,2,4,1449,200,KSante,TOP,233.8068545365714,537.4577243188758,6.997692339738997,567.3749146221047,2605,63,4839,0,0,0,1560,200,Zed,JUNGLE,320.4244037910492,351.61370759975284,6.441176940322343,677.0949563799833,3385,58,3166,1,2,2,1434,200,Sylas,MIDDLE,307.99623160069797,413.8557970225697,5.7758069540291155,682.8409093017419,3273,52,3726,2,3,0,5516,200,Tristana,BOTTOM,338.11494135698445,332.545161162142,6.663957704347422,397.4575422455707,3544,60,2994,2,1,0,2728,200,Leona,UTILITY,216.92448580930005,272.3401888040983,1.221628343008634,426.4284332268412,2453,11,2452,0,2,3,1786,8,5,5,8,3,8,5,3,1,0,0,0,0,0,2423,1239
0,NA1_5483352125,100,Jax,TOP,357.42258492789813,470.3363790763432,7.8854689594633065,533.827563330512,3718,71,4235,2,0,0,3267,100,Jayce,JUNGLE,349.1736036976213,403.2329513618362,7.773499847159264,452.3202700569934,3644,70,3631,1,0,1,895,100,Zoe,MIDDLE,298.72997551494234,430.79400519632145,7.329974523740587,389.3673699539303,3190,66,3879,1,0,1,2840,100,Corki,BOTTOM,314.87602580355065,435.4712371592245,6.1080541342048384,557.3821796901198,3335,55,3921,2,3,0,3466,100,Twitch,UTILITY,273.43345491718924,218.24630868742386,1.3327576805143388,399.1793836010179,2962,12,1965,0,2,5,2697,200,Malphite,TOP,227.67470274100435,441.5610758463186,6.663596544998053,569.4258285178271,2550,60,3976,0,2,0,3812,200,Gragas,JUNGLE,309.3077163634024,390.3621549205218,7.329580695246092,529.6612243195091,3285,66,3515,1,1,0,529,200,Yasuo,MIDDLE,290.5434084237059,482.34991677232745,9.10716190310612,500.26090070125935,3116,82,4343,0,2,0,3149,200,Jhin,BOTTOM,465.33240588162164,414.0475322499398,9.440088235749235,291.4487950146476,4690,85,3728,3,1,2,4315,200,Karma,UTILITY,270.32499922056905,320.1892678948155,1.554930013822587,346.88883550604214,2934,14,2883,1,0,3,2019,6,5,5,6,1,6,5,1,0,2,1,0,1,0,274,-814
0,NA1_5504134116,100,Jax,TOP,262.22315902967813,487.782898904997,6.885877893881139,588.5435749683515,2861,62,4392,0,1,1,3390,100,Sylas,JUNGLE,291.2102165325773,374.9557222164203,6.6636667747881955,734.0218059466968,3122,60,3376,0,1,2,2165,100,Ryze,MIDDLE,370.9648418247542,530.6697713316403,9.107577865121128,416.0438881431371,3840,82,4778,3,0,0,5682,100,Jinx,BOTTOM,330.64107020480566,332.4216697381224,7.108516015473288,526.2421894172545,3477,64,2993,1,2,2,5016,100,Sona,UTILITY,288.63837837083474,303.4259297958837,0.9995391989699649,610.2240029758615,3099,9,2732,2,3,1,3034,200,Jayce,TOP,287.10891448831455,474.0326532109836,8.219081098828884,582.6603007240228,3085,74,4268,0,1,1,4798,200,Karthus,JUNGLE,311.2101700245082,439.833229447019,8.107957383904607,691.4308204546973,3302,73,3960,0,1,1,2214,200,Yone,MIDDLE,337.52269486363497,485.3395446163979,8.218824197474213,628.9943404241367,3539,74,4370,2,1,0,3062,200,Swain,BOTTOM,345.20766703571724,356.1965010908624,7.663718100580263,562.8737635234182,3608,69,3207,0,2,5,4240,200,Senna,UTILITY,378.31185314538175,340.4058183838484,1.3328594997130638,408.082476090755,3906,12,3065,5,1,0,4767,6,7,7,6,-1,6,7,-1,1,0,0,1,0,0,-1041,-599
0,NA1_5508955767,100,Urgot,TOP,312.01781635897515,489.05270562064226,7.663866438925282,255.47816314307127,3309,69,4403,1,0,3,2990,100,XinZhao,JUNGLE,348.67686439613226,404.19584432159536,7.774703638621002,599.7053916758063,3639,70,3639,1,0,2,1741,100,Lissandra,MIDDLE,257.8198959296116,336.99771316956526,5.331752742147214,744.0896201125461,2821,48,3034,1,5,1,3331,100,Vayne,BOTTOM,514.1493405074876,372.5394970675685,8.44188099795719,312.20281450479985,5129,76,3354,7,0,1,5790,100,Nautilus,UTILITY,290.5531236048962,362.42861563389624,1.4439502873756014,437.05546500347634,3116,13,3263,1,0,7,4078,200,Riven,TOP,326.5664947996841,504.16566996972506,10.218825935220995,356.8033871455457,3440,92,4539,0,1,0,1205,200,Khazix,JUNGLE,251.47351116778802,336.2259746680125,5.775786424095285,753.9899228290128,2764,52,3027,0,3,0,945,200,Irelia,MIDDLE,475.8479401879874,532.0418945377342,9.44116301304876,869.2784061696195,4784,85,4790,5,1,0,7800,200,Seraphine,BOTTOM,240.36934697662457,313.11846031916826,6.9978420191391555,370.2748130957747,2664,63,2819,0,3,0,2150,200,Alistar,UTILITY,169.0601003825634,202.93421970257893,1.666209554263851,623.9932890821373,2022,15,1827,0,3,0,678,11,5,5,11,6,11,5,6,0,1,2,0,0,2,2340,691
1,NA1_5492372858,100,TahmKench,TOP,326.3365079935641,428.40994598919434,6.775285213785038,725.6126779255978,3438,61,3857,1,1,3,4492,100,Belveth,JUNGLE,427.53439671691115,379.5710510079018,5.99836733478412,574.3319792154495,4349,54,3417,2,0,5,3049,100,Naafiri,MIDDLE,337.7764096053193,508.5687954902692,8.663099196308497,295.1445637983846,3541,78,4579,2,1,0,3222,100,Aphelios,BOTTOM,430.05400371208884,379.1699715320317,5.9977108280278655,568.6507015149148,4372,54,3414,5,2,1,4391,100,Thresh,UTILITY,238.03627385617452,244.45954130503546,0.7773633345348591,581.3476829030392,2643,7,2201,1,4,3,2823,200,Briar,TOP,295.67788865448347,419.71829713831966,6.330434018041608,802.8337081191355,3162,57,3779,2,3,0,6614,200,Nunu,JUNGLE,299.0106055173404,348.763475471206,6.664179572799935,696.2195424060625,3192,60,3140,1,1,1,2046,200,Yone,MIDDLE,297.00680537580575,490.815754317187,8.33013749777304,425.7608167182226,3174,75,4419,1,1,0,2047,200,Caitlyn,BOTTOM,290.33858651861283,317.78960320690834,4.776125113970958,534.1563557243175,3114,43,2861,1,4,3,3804,200,Zyra,UTILITY,319.28042483694924,282.3150067939303,1.776797084799429,393.1787038240537,3375,16,2542,3,2,2,2859,11,8,8,11,3,11,8,3,1,1,2,1,0,2,2326,727
0,NA1_5507846311,100,Yone,TOP,273.98584073483704,496.07701210316725,7.996332126515224,441.96426422955886,2967,72,4467,0,0,0,3015,100,Khazix,JUNGLE,347.72722809457616,374.83250501474106,7.107872684124611,758.6250889040007,3631,64,3375,1,1,0,813,100,Akali,MIDDLE,430.56222113524996,476.4468693488751,7.218992681730681,548.5207482897546,4377,65,4290,5,1,0,6300,100,Lucian,BOTTOM,283.2030682079416,307.64569780065125,6.663994101850577,496.89737317825904,3050,60,2770,1,3,2,5066,100,Karma,UTILITY,209.67293275628197,266.7675576306744,1.1105892455789863,386.88990891730054,2388,10,2402,0,1,3,3087,200,Zaahen,TOP,243.43305305110587,470.5360074237716,7.2186267304030185,443.28724245125073,2692,65,4237,0,0,0,2815,200,Graves,JUNGLE,349.5908706153857,310.64288203436075,6.219631016831528,626.4775703266009,3648,56,2797,2,2,2,2739,200,Sion,MIDDLE,331.2967209014347,493.3645043149447,8.552523669868313,755.5862600999952,3483,77,4442,0,2,2,5718,200,Smolder,BOTTOM,354.066701845256,301.85019361917307,5.774937471757578,438.4761130914428,3688,52,2718,3,1,0,3655,200,Soraka,UTILITY,230.6688729872255,208.0002462211432,0.5553796941403084,333.77016972379977,2577,5,1873,1,2,3,1669,7,6,6,7,1,7,6,1,1,3,0,0,0,0,325,1237
0,NA1_5509859462,100,Yone,TOP,234.57723035916536,432.7096794199429,6.108478140753832,543.9422693644831,2612,55,3896,0,3,0,3281,100,Zyra,JUNGLE,421.1748948135678,410.9722040070616,7.997407374912893,290.2568568542455,4292,72,3700,3,0,1,3887,100,Hwei,MIDDLE,275.12131136366855,501.9217112010579,8.663592966880245,301.64839497452425,2977,78,4519,0,0,1,2263,100,Jhin,BOTTOM,394.06290847040185,403.40018904905406,8.107821091364135,565.1603955769062,4048,73,3632,3,2,1,4945,100,Rakan,UTILITY,254.9044958953634,213.6982507328468,1.332706127345491,457.65065892773003,2795,12,1924,0,1,6,1794,200,Gwen,TOP,394.201312581895,592.2613212208403,8.99754184001424,460.74949528019056,4049,81,5332,3,0,0,4088,200,Lillia,JUNGLE,303.4488858940628,381.3242376931859,7.219914639551929,902.6648994440116,3232,65,3433,0,2,1,1812,200,Yasuo,MIDDLE,274.1286206098676,513.1645610119672,8.663866509433653,360.61534802766573,2968,78,4620,0,1,0,2121,200,Sivir,BOTTOM,328.5142336207525,329.0794180029067,6.552581938793988,406.1544252776773,3458,59,2963,2,1,1,4904,200,Lulu,UTILITY,252.22930959396956,267.3220981274128,1.6661427892101905,421.5165086744768,2771,15,2407,1,2,2,1821,6,6,6,6,0,6,6,0,1,0,0,1,0,0,246,-1084
0,NA1_5470872124,100,Kennen,TOP,332.74060199886435,537.5331888607003,9.439948154982666,285.1134157314242,3496,85,4840,0,0,1,4280,100,Jayce,JUNGLE,314.5296206651197,388.2631071060356,6.996743330566285,623.1382777299643,3332,63,3496,1,3,0,1732,100,Zed,MIDDLE,296.08533062694823,472.0946575948496,8.884590841452718,333.93208717097986,3166,80,4251,0,2,0,2724,100,Kaisa,BOTTOM,306.69735118567644,333.05649913356154,7.329934405658501,463.8521095682945,3262,66,2999,1,2,1,3772,100,Zoe,UTILITY,212.7659326384998,218.58899107990072,1.2218353468665868,502.25855671380396,2416,11,1968,1,3,0,2817,200,Ornn,TOP,265.2005509906495,485.7540057923939,8.217769039967832,533.9854799922642,2888,74,4374,0,1,0,1156,200,Zac,JUNGLE,332.1858581944747,410.9293663288571,6.774363939388376,752.4770835350729,3491,61,3700,1,0,5,2716,200,Orianna,MIDDLE,354.81696871081243,493.0918316147689,8.218501061765046,344.07338770182093,3695,74,4440,2,0,2,2375,200,MissFortune,BOTTOM,440.26080536722526,371.14721569052443,8.884570294778449,398.49745811082255,4464,80,3342,4,1,4,4500,200,Nami,UTILITY,340.19786976955885,293.2043423031398,0.8882063577660566,372.3705341161471,3563,8,2640,3,1,5,4198,3,10,10,3,-7,3,10,-7,0,1,0,0,0,0,-2429,-942
